model, npl, buffer_size, problem_size, power_limit, energy_used_RAPL, energy_used_yoko, working_time
0, 20, 160000, 100000000, 75, 1941596775, 0, 12.963333311
0, 20, 160000, 100000000, 75, 1947379047, 0, 13.012234336
0, 20, 160000, 100000000, 75, 1916133827, 0, 12.803104734
0, 20, 160000, 100000000, 75, 1980044308, 0, 13.192290201
0, 20, 160000, 100000000, 75, 1930258791, 0, 12.875996157
0, 20, 160000, 100000000, 75, 1938282087, 0, 12.950068065
0, 20, 160000, 100000000, 75, 1914290326, 0, 12.766230681
0, 20, 160000, 100000000, 75, 2006191458, 0, 13.384452756
1, 20, 160000, 1000000, 75, 18005386, 0, 0.108450418
1, 20, 160000, 1000000, 75, 15689962, 0, 0.105668384
1, 20, 160000, 1000000, 75, 14479272, 0, 0.102866821
1, 20, 160000, 1000000, 75, 14504541, 0, 0.096203082
1, 20, 160000, 1000000, 75, 15156822, 0, 0.103946847
1, 20, 160000, 1000000, 75, 14346033, 0, 0.099461125
1, 20, 160000, 1000000, 75, 14120325, 0, 0.094182732
1, 20, 160000, 1000000, 75, 16571369, 0, 0.112381912
1, 20, 160000, 1000000, 75, 11398103, 0, 0.079921505
1, 20, 160000, 1000000, 75, 12608732, 0, 0.083417674
1, 20, 160000, 10000000, 75, 136950333, 0, 0.928399551
1, 20, 160000, 10000000, 75, 149566085, 0, 1.006135627
1, 20, 160000, 10000000, 75, 116832831, 0, 0.780220915
1, 20, 160000, 10000000, 75, 135894794, 0, 0.916411584
1, 20, 160000, 10000000, 75, 126793621, 0, 0.841906024
1, 20, 160000, 10000000, 75, 157287133, 0, 1.060374977
1, 20, 160000, 10000000, 75, 143168335, 0, 0.963012254
1, 20, 160000, 10000000, 75, 138884349, 0, 0.937241391
1, 20, 160000, 10000000, 75, 156248075, 0, 1.025790416
1, 20, 160000, 10000000, 75, 149121139, 0, 1.009994907
1, 20, 160000, 100000000, 75, 1433123895, 0, 9.565820440
1, 20, 160000, 100000000, 75, 1387005788, 0, 9.260625691
1, 20, 160000, 100000000, 75, 1361689935, 0, 9.098643538
1, 20, 160000, 100000000, 75, 1286352847, 0, 8.578622609
1, 20, 160000, 100000000, 75, 1384152768, 0, 9.237027109
1, 20, 160000, 100000000, 75, 1375046223, 0, 9.174577785
1, 20, 160000, 100000000, 75, 1361664605, 0, 9.085532639
1, 20, 160000, 100000000, 75, 1457756582, 0, 9.728841332
1, 20, 160000, 100000000, 75, 1470171530, 0, 9.814451034
1, 20, 160000, 100000000, 75, 1488599704, 0, 9.934835639
2, 20, 160000, 1000000, 75, 8457743, 0, 0.052447502
2, 20, 160000, 1000000, 75, 12765957, 0, 0.077995128
2, 20, 160000, 1000000, 75, 6100021, 0, 0.041082832
2, 20, 160000, 1000000, 75, 5519273, 0, 0.039656827
2, 20, 160000, 1000000, 75, 7648845, 0, 0.054155198
2, 20, 160000, 1000000, 75, 7480755, 0, 0.052286336
2, 20, 160000, 1000000, 75, 8108928, 0, 0.056966856
2, 20, 160000, 1000000, 75, 9057228, 0, 0.061964481
2, 20, 160000, 1000000, 75, 13884486, 0, 0.092619063
2, 20, 160000, 1000000, 75, 7746867, 0, 0.053769815
2, 20, 160000, 10000000, 75, 70019596, 0, 0.475261987
2, 20, 160000, 10000000, 75, 63188681, 0, 0.424474994
2, 20, 160000, 10000000, 75, 63677816, 0, 0.428637213
2, 20, 160000, 10000000, 75, 69644047, 0, 0.465455314
2, 20, 160000, 10000000, 75, 62366234, 0, 0.415612382
2, 20, 160000, 10000000, 75, 77400497, 0, 0.517815370
2, 20, 160000, 10000000, 75, 67315013, 0, 0.454303110
2, 20, 160000, 10000000, 75, 58112827, 0, 0.389513837
2, 20, 160000, 10000000, 75, 69366216, 0, 0.463380179
2, 20, 160000, 10000000, 75, 72162901, 0, 0.483623695
2, 20, 160000, 100000000, 75, 772640661, 0, 5.162191729
2, 20, 160000, 100000000, 75, 700180093, 0, 4.672608569
2, 20, 160000, 100000000, 75, 695734120, 0, 4.643008741
2, 20, 160000, 100000000, 75, 713799992, 0, 4.763105463
2, 20, 160000, 100000000, 75, 687502757, 0, 4.589340921
2, 20, 160000, 100000000, 75, 711852120, 0, 4.748235073
2, 20, 160000, 100000000, 75, 697084947, 0, 4.652828039
2, 20, 160000, 100000000, 75, 726481540, 0, 4.856273247
2, 20, 160000, 100000000, 75, 651264323, 0, 4.343819862
2, 20, 160000, 100000000, 75, 714767274, 0, 4.770109425
0, 40, 160000, 1000000, 75, 15547446, 0, 0.094388020
0, 40, 160000, 1000000, 75, 21474067, 0, 0.149286812
0, 40, 160000, 1000000, 75, 18112991, 0, 0.119624365
0, 40, 160000, 1000000, 75, 21949835, 0, 0.149487874
0, 40, 160000, 1000000, 75, 18180923, 0, 0.119974527
0, 40, 160000, 1000000, 75, 21362066, 0, 0.145320159
0, 40, 160000, 1000000, 75, 19215953, 0, 0.128097308
0, 40, 160000, 1000000, 75, 20882393, 0, 0.140861944
0, 40, 160000, 1000000, 75, 20756843, 0, 0.139581516
0, 40, 160000, 1000000, 75, 21330145, 0, 0.143626202
0, 40, 160000, 10000000, 75, 212488103, 0, 1.426289676
0, 40, 160000, 10000000, 75, 218176627, 0, 1.458828136
0, 40, 160000, 10000000, 75, 209899121, 0, 1.402136709
0, 40, 160000, 10000000, 75, 222680460, 0, 1.490706234
0, 40, 160000, 10000000, 75, 208542129, 0, 1.400346752
0, 40, 160000, 10000000, 75, 217536674, 0, 1.447667773
0, 40, 160000, 10000000, 75, 208932082, 0, 1.400272947
0, 40, 160000, 10000000, 75, 216249812, 0, 1.446026272
0, 40, 160000, 10000000, 75, 217354545, 0, 1.454349822
0, 40, 160000, 10000000, 75, 220946577, 0, 1.474654421
0, 40, 160000, 100000000, 75, 2593278517, 0, 17.307336089
0, 40, 160000, 100000000, 75, 2873364104, 0, 19.172698701
0, 40, 160000, 100000000, 75, 2937068285, 0, 19.609479385
0, 40, 160000, 100000000, 75, 2867835554, 0, 19.135557452
0, 40, 160000, 100000000, 75, 2573192326, 0, 17.176342803
0, 40, 160000, 100000000, 75, 2601569329, 0, 17.359371099
0, 40, 160000, 100000000, 75, 2724888044, 0, 18.175695517
0, 40, 160000, 100000000, 75, 2917571633, 0, 19.488516745
0, 40, 160000, 100000000, 75, 2456685483, 0, 16.377092103
0, 40, 160000, 100000000, 75, 2607224771, 0, 17.406008212
1, 40, 160000, 1000000, 75, 25392207, 0, 0.137047995
1, 40, 160000, 1000000, 75, 25335689, 0, 0.174703270
1, 40, 160000, 1000000, 75, 26346491, 0, 0.180168303
1, 40, 160000, 1000000, 75, 37423915, 0, 0.251794610
1, 40, 160000, 1000000, 75, 35752105, 0, 0.239836728
1, 40, 160000, 1000000, 75, 27779347, 0, 0.185859356
1, 40, 160000, 1000000, 75, 34866609, 0, 0.234069342
1, 40, 160000, 1000000, 75, 27251945, 0, 0.182942058
1, 40, 160000, 1000000, 75, 35544463, 0, 0.238409695
1, 40, 160000, 1000000, 75, 31738017, 0, 0.212463801
1, 40, 160000, 10000000, 75, 316630353, 0, 2.155537539
1, 40, 160000, 10000000, 75, 305101576, 0, 2.005516468
1, 40, 160000, 10000000, 75, 363079759, 0, 2.430172591
1, 40, 160000, 10000000, 75, 396065637, 0, 2.641252894
1, 40, 160000, 10000000, 75, 329747386, 0, 2.224907834
1, 40, 160000, 10000000, 75, 253988424, 0, 1.673782600
1, 40, 160000, 10000000, 75, 362895677, 0, 2.426342113
1, 40, 160000, 10000000, 75, 354998908, 0, 2.369557357
1, 40, 160000, 10000000, 75, 273119724, 0, 1.821426670
1, 40, 160000, 10000000, 75, 363730391, 0, 2.450963789
1, 40, 160000, 100000000, 75, 2568156451, 0, 17.126542574
1, 40, 160000, 100000000, 75, 2590104697, 0, 17.278826196
1, 40, 160000, 100000000, 75, 2849163238, 0, 19.013948379
1, 40, 160000, 100000000, 75, 3487824811, 0, 23.267467917
1, 40, 160000, 100000000, 75, 3183989591, 0, 21.249907111
1, 40, 160000, 100000000, 75, 3169147160, 0, 21.143572510
1, 40, 160000, 100000000, 75, 3433814391, 0, 22.910347427
1, 40, 160000, 100000000, 75, 3566990808, 0, 23.798392933
1, 40, 160000, 100000000, 75, 3314574340, 0, 22.112721333
1, 40, 160000, 100000000, 75, 3357069958, 0, 22.390852609
2, 40, 160000, 1000000, 75, 12609893, 0, 0.069493414
2, 40, 160000, 1000000, 75, 9105629, 0, 0.057403968
2, 40, 160000, 1000000, 75, 8099283, 0, 0.055462499
2, 40, 160000, 1000000, 75, 8711830, 0, 0.060390827
2, 40, 160000, 1000000, 75, 8470377, 0, 0.059578357
2, 40, 160000, 1000000, 75, 9844395, 0, 0.068385728
2, 40, 160000, 1000000, 75, 8918373, 0, 0.062620025
2, 40, 160000, 1000000, 75, 9714880, 0, 0.066132494
2, 40, 160000, 1000000, 75, 9154151, 0, 0.061856615
2, 40, 160000, 1000000, 75, 10146825, 0, 0.068024436
2, 40, 160000, 10000000, 75, 92630806, 0, 0.621937213
2, 40, 160000, 10000000, 75, 95636108, 0, 0.639750294
2, 40, 160000, 10000000, 75, 111072652, 0, 0.743006093
2, 40, 160000, 10000000, 75, 86435631, 0, 0.577393417
2, 40, 160000, 10000000, 75, 84861232, 0, 0.565241325
2, 40, 160000, 10000000, 75, 112860002, 0, 0.757257461
2, 40, 160000, 10000000, 75, 93483281, 0, 0.624026095
2, 40, 160000, 10000000, 75, 100266162, 0, 0.672704537
2, 40, 160000, 10000000, 75, 102528180, 0, 0.684962466
2, 40, 160000, 10000000, 75, 89341934, 0, 0.598329472
2, 40, 160000, 100000000, 75, 1033941689, 0, 6.905735846
2, 40, 160000, 100000000, 75, 1067190750, 0, 7.116584034
2, 40, 160000, 100000000, 75, 1072564026, 0, 7.156223395
2, 40, 160000, 100000000, 75, 1058772497, 0, 7.071183665
2, 40, 160000, 100000000, 75, 1168734130, 0, 7.795293219
2, 40, 160000, 100000000, 75, 1052273673, 0, 7.029640632
2, 40, 160000, 100000000, 75, 1136107322, 0, 7.579412092
2, 40, 160000, 100000000, 75, 998571235, 0, 6.663109237
2, 40, 160000, 100000000, 75, 983518722, 0, 6.556561963
2, 40, 160000, 100000000, 75, 1143718812, 0, 7.636720579
0, 80, 160000, 1000000, 75, 12398589, 0, 0.073835480
0, 80, 160000, 1000000, 75, 11382173, 0, 0.071949071
0, 80, 160000, 1000000, 75, 13942896, 0, 0.097954697
0, 80, 160000, 1000000, 75, 15626730, 0, 0.105246565
0, 80, 160000, 1000000, 75, 15278709, 0, 0.102882781
0, 80, 160000, 1000000, 75, 15585959, 0, 0.104325771
0, 80, 160000, 1000000, 75, 15280111, 0, 0.102416194
0, 80, 160000, 1000000, 75, 15360984, 0, 0.103082981
0, 80, 160000, 1000000, 75, 15177880, 0, 0.102441689
0, 80, 160000, 1000000, 75, 15072228, 0, 0.101497354
0, 80, 160000, 10000000, 75, 129119238, 0, 0.869362988
0, 80, 160000, 10000000, 75, 129739718, 0, 0.865162489
0, 80, 160000, 10000000, 75, 128237342, 0, 0.862480259
0, 80, 160000, 10000000, 75, 124028185, 0, 0.825853041
0, 80, 160000, 10000000, 75, 125293685, 0, 0.837280996
0, 80, 160000, 10000000, 75, 130746552, 0, 0.877734237
0, 80, 160000, 10000000, 75, 124017017, 0, 0.828095774
0, 80, 160000, 10000000, 75, 125588668, 0, 0.839576092
0, 80, 160000, 10000000, 75, 124635240, 0, 0.848395342
0, 80, 160000, 10000000, 75, 121765131, 0, 0.800661080
0, 80, 160000, 100000000, 75, 2030048758, 0, 13.576191058
0, 80, 160000, 100000000, 75, 2154213723, 0, 14.375552481
0, 80, 160000, 100000000, 75, 1979572509, 0, 13.222794699
0, 80, 160000, 100000000, 75, 2003989377, 0, 13.350665304
0, 80, 160000, 100000000, 75, 1911618459, 0, 12.776843270
0, 80, 160000, 100000000, 75, 1720205009, 0, 11.497531936
0, 80, 160000, 100000000, 75, 2448842424, 0, 16.320270319
0, 80, 160000, 100000000, 75, 1880124459, 0, 12.553674297
0, 80, 160000, 100000000, 75, 2381938178, 0, 15.890648959
0, 80, 160000, 100000000, 75, 2358536016, 0, 15.748501545
1, 80, 160000, 1000000, 75, 71184816, 0, 0.438231709
1, 80, 160000, 1000000, 75, 56471962, 0, 0.382173251
1, 80, 160000, 1000000, 75, 47683167, 0, 0.319097372
1, 80, 160000, 1000000, 75, 53953841, 0, 0.360902641
1, 80, 160000, 1000000, 75, 52586230, 0, 0.352644126
1, 80, 160000, 1000000, 75, 44304146, 0, 0.295841519
1, 80, 160000, 1000000, 75, 48070372, 0, 0.322094694
1, 80, 160000, 1000000, 75, 46713015, 0, 0.312512620
1, 80, 160000, 1000000, 75, 44526436, 0, 0.297763733
1, 80, 160000, 1000000, 75, 54184127, 0, 0.361892466
1, 80, 160000, 10000000, 75, 514416225, 0, 3.446285962
1, 80, 160000, 10000000, 75, 562488306, 0, 3.751892612
1, 80, 160000, 10000000, 75, 454915584, 0, 3.036858675
1, 80, 160000, 10000000, 75, 505519520, 0, 3.386925120
1, 80, 160000, 10000000, 75, 597891901, 0, 3.986323069
1, 80, 160000, 10000000, 75, 403603886, 0, 2.690878594
1, 80, 160000, 10000000, 75, 546799320, 0, 3.645382107
1, 80, 160000, 10000000, 75, 627702434, 0, 4.201854281
1, 80, 160000, 10000000, 75, 646175653, 0, 4.319930966
1, 80, 160000, 10000000, 75, 871719936, 0, 5.802895616
1, 80, 160000, 100000000, 75, 4590454251, 0, 30.628888587
1, 80, 160000, 100000000, 75, 4778838230, 0, 31.894211852
1, 80, 160000, 100000000, 75, 4412433712, 0, 29.415775726
1, 80, 160000, 100000000, 75, 5532893673, 0, 36.915481023
1, 80, 160000, 100000000, 75, 4908396736, 0, 32.762910054
1, 80, 160000, 100000000, 75, 5192215102, 0, 34.646180072
1, 80, 160000, 100000000, 75, 5238285662, 0, 34.947203892
1, 80, 160000, 100000000, 75, 5834281085, 0, 38.910103215
1, 80, 160000, 100000000, 75, 5823508895, 0, 38.857539578
1, 80, 160000, 100000000, 75, 5074855782, 0, 33.858333094
2, 80, 160000, 1000000, 75, 10951815, 0, 0.059674126
2, 80, 160000, 1000000, 75, 9781592, 0, 0.053699239
2, 80, 160000, 1000000, 75, 9605688, 0, 0.060413410
2, 80, 160000, 1000000, 75, 9346716, 0, 0.064750390
2, 80, 160000, 1000000, 75, 10052099, 0, 0.070874115
2, 80, 160000, 1000000, 75, 11581331, 0, 0.081147589
2, 80, 160000, 1000000, 75, 10946809, 0, 0.071392146
2, 80, 160000, 1000000, 75, 8987831, 0, 0.062075995
2, 80, 160000, 1000000, 75, 10808688, 0, 0.074332231
2, 80, 160000, 1000000, 75, 10210606, 0, 0.071369399
2, 80, 160000, 10000000, 75, 103264995, 0, 0.694266698
2, 80, 160000, 10000000, 75, 89132523, 0, 0.593125712
2, 80, 160000, 10000000, 75, 93076726, 0, 0.617150735
2, 80, 160000, 10000000, 75, 113163528, 0, 0.759874873
2, 80, 160000, 10000000, 75, 106592073, 0, 0.708963088
2, 80, 160000, 10000000, 75, 117834538, 0, 0.791672280
2, 80, 160000, 10000000, 75, 106516695, 0, 0.710873664
2, 80, 160000, 10000000, 75, 103261760, 0, 0.690368550
2, 80, 160000, 10000000, 75, 101381698, 0, 0.676237878
2, 80, 160000, 10000000, 75, 108437345, 0, 0.720220752
2, 80, 160000, 100000000, 75, 1125580614, 0, 7.517921400
2, 80, 160000, 100000000, 75, 1120481018, 0, 7.478001848
2, 80, 160000, 100000000, 75, 1083598178, 0, 7.230612187
2, 80, 160000, 100000000, 75, 1103982342, 0, 7.367032986
2, 80, 160000, 100000000, 75, 1111561669, 0, 7.417411851
2, 80, 160000, 100000000, 75, 1079237166, 0, 7.201642641
2, 80, 160000, 100000000, 75, 1130658361, 0, 7.544331651
2, 80, 160000, 100000000, 75, 1043213027, 0, 6.969145354
2, 80, 160000, 100000000, 75, 1031665388, 0, 6.876077726
2, 80, 160000, 100000000, 75, 1126013718, 0, 7.516906276
0, 160, 160000, 1000000, 75, 12386076, 0, 0.078699354
0, 160, 160000, 1000000, 75, 12531583, 0, 0.084724104
0, 160, 160000, 1000000, 75, 12038849, 0, 0.082695823
0, 160, 160000, 1000000, 75, 11514191, 0, 0.078719553
0, 160, 160000, 1000000, 75, 11622895, 0, 0.078665590
0, 160, 160000, 1000000, 75, 10590365, 0, 0.072848704
0, 160, 160000, 1000000, 75, 11959137, 0, 0.082609096
0, 160, 160000, 1000000, 75, 8988624, 0, 0.064734213
0, 160, 160000, 1000000, 75, 14374719, 0, 0.097038426
0, 160, 160000, 1000000, 75, 12041228, 0, 0.081854124
0, 160, 160000, 10000000, 75, 135127462, 0, 0.942021446
0, 160, 160000, 10000000, 75, 129741246, 0, 0.870081581
0, 160, 160000, 10000000, 75, 128086099, 0, 0.866929682
0, 160, 160000, 10000000, 75, 129920749, 0, 0.863350730
0, 160, 160000, 10000000, 75, 130958162, 0, 0.905769852
0, 160, 160000, 10000000, 75, 122760977, 0, 0.795082857
0, 160, 160000, 10000000, 75, 137087601, 0, 0.927507188
0, 160, 160000, 10000000, 75, 121601557, 0, 0.816321775
0, 160, 160000, 10000000, 75, 129203893, 0, 0.865747787
0, 160, 160000, 10000000, 75, 134320517, 0, 0.885345398
0, 160, 160000, 100000000, 75, 1963976295, 0, 13.214601161
0, 160, 160000, 100000000, 75, 1996543718, 0, 13.302698594
0, 160, 160000, 100000000, 75, 2006627798, 0, 13.433472021
0, 160, 160000, 100000000, 75, 1903743478, 0, 12.706654776
0, 160, 160000, 100000000, 75, 2527627990, 0, 16.899183303
0, 160, 160000, 100000000, 75, 1887954945, 0, 12.602099968
0, 160, 160000, 100000000, 75, 1858728152, 0, 12.458171481
0, 160, 160000, 100000000, 75, 1988957189, 0, 13.276987872
0, 160, 160000, 100000000, 75, 1855474559, 0, 12.389076314
0, 160, 160000, 100000000, 75, 1900547259, 0, 12.664893569
1, 160, 160000, 1000000, 75, 13209560, 0, 0.082216236
1, 160, 160000, 1000000, 75, 11642610, 0, 0.071702492
1, 160, 160000, 1000000, 75, 12623442, 0, 0.088876505
1, 160, 160000, 1000000, 75, 11694733, 0, 0.084165442
1, 160, 160000, 1000000, 75, 11272921, 0, 0.078773548
1, 160, 160000, 1000000, 75, 11676850, 0, 0.083548567
1, 160, 160000, 1000000, 75, 12351164, 0, 0.087767869
1, 160, 160000, 1000000, 75, 12327666, 0, 0.090898580
1, 160, 160000, 1000000, 75, 11836212, 0, 0.084391931
1, 160, 160000, 1000000, 75, 11575470, 0, 0.084193934
1, 160, 160000, 10000000, 75, 191403074, 0, 1.382799132
1, 160, 160000, 10000000, 75, 225280368, 0, 1.612992559
1, 160, 160000, 10000000, 75, 170733572, 0, 1.826174958
1, 160, 160000, 10000000, 75, 166749694, 0, 1.789898069
1, 160, 160000, 10000000, 75, 166220949, 0, 1.787361989
1, 160, 160000, 10000000, 75, 164104621, 0, 1.759946697
1, 160, 160000, 10000000, 75, 164275398, 0, 1.760398913
1, 160, 160000, 10000000, 75, 162604747, 0, 1.751073978
1, 160, 160000, 10000000, 75, 162373912, 0, 1.749012338
1, 160, 160000, 10000000, 75, 165570622, 0, 1.775720989
1, 160, 160000, 100000000, 75, 1532415449, 0, 16.011437317
1, 160, 160000, 100000000, 75, 1572895571, 0, 16.480544693
1, 160, 160000, 100000000, 75, 1587471095, 0, 16.649306284
1, 160, 160000, 100000000, 75, 1550995114, 0, 16.169167451
1, 160, 160000, 100000000, 75, 1557588541, 0, 16.296304891
1, 160, 160000, 100000000, 75, 1564588707, 0, 16.252288095
1, 160, 160000, 100000000, 75, 1594225838, 0, 16.670422761
1, 160, 160000, 100000000, 75, 1617166331, 0, 16.933012738
1, 160, 160000, 100000000, 75, 1563298672, 0, 16.193312880
1, 160, 160000, 100000000, 75, 1590323321, 0, 16.643966863
2, 160, 160000, 1000000, 75, 19710582, 0, 0.152812151
2, 160, 160000, 1000000, 75, 20293954, 0, 0.154350559
2, 160, 160000, 1000000, 75, 19026807, 0, 0.142712286
2, 160, 160000, 1000000, 75, 19057690, 0, 0.143834435
2, 160, 160000, 1000000, 75, 20578805, 0, 0.154455215
2, 160, 160000, 1000000, 75, 19622447, 0, 0.145943431
2, 160, 160000, 1000000, 75, 19161389, 0, 0.143252258
2, 160, 160000, 1000000, 75, 20341684, 0, 0.151601542
2, 160, 160000, 1000000, 75, 19567942, 0, 0.148518483
2, 160, 160000, 1000000, 75, 23338441, 0, 0.172438218
2, 160, 160000, 10000000, 75, 159746111, 0, 1.145414172
2, 160, 160000, 10000000, 75, 158992818, 0, 1.134579704
2, 160, 160000, 10000000, 75, 169279291, 0, 1.205095493
2, 160, 160000, 10000000, 75, 161106338, 0, 1.155459288
2, 160, 160000, 10000000, 75, 150047223, 0, 1.079880285
2, 160, 160000, 10000000, 75, 151789529, 0, 1.091337292
2, 160, 160000, 10000000, 75, 174143535, 0, 1.245578054
2, 160, 160000, 10000000, 75, 177189610, 0, 1.267977568
2, 160, 160000, 10000000, 75, 153753024, 0, 1.102047693
2, 160, 160000, 10000000, 75, 160030901, 0, 1.145108906
2, 160, 160000, 100000000, 75, 1407253416, 0, 8.863976354
2, 160, 160000, 100000000, 75, 1219404898, 0, 8.145858325
2, 160, 160000, 100000000, 75, 1324924708, 0, 8.840951311
2, 160, 160000, 100000000, 75, 1332729499, 0, 8.889545328
2, 160, 160000, 100000000, 75, 1307220714, 0, 8.726063564
2, 160, 160000, 100000000, 75, 1506163258, 0, 10.049354334
2, 160, 160000, 100000000, 75, 1338486624, 0, 8.924164834
2, 160, 160000, 100000000, 75, 1350013755, 0, 9.017656531
2, 160, 160000, 100000000, 75, 1376827530, 0, 9.178391330
2, 160, 160000, 100000000, 75, 1451212715, 0, 9.684121847
0, 20, 160000, 1000000, 60, 15933065, 0, 0.092351280
0, 20, 160000, 1000000, 60, 16470172, 0, 0.086585586
0, 20, 160000, 1000000, 60, 15126182, 0, 0.079705429
0, 20, 160000, 1000000, 60, 15557638, 0, 0.088659428
0, 20, 160000, 1000000, 60, 16186970, 0, 0.140423277
0, 20, 160000, 1000000, 60, 19040295, 0, 0.168051724
0, 20, 160000, 1000000, 60, 19814281, 0, 0.168642851
0, 20, 160000, 1000000, 60, 19054822, 0, 0.163482182
0, 20, 160000, 1000000, 60, 19661998, 0, 0.165327940
0, 20, 160000, 1000000, 60, 19245435, 0, 0.162629003
0, 20, 160000, 10000000, 60, 198479655, 0, 1.662083075
0, 20, 160000, 10000000, 60, 196258897, 0, 1.636990736
0, 20, 160000, 10000000, 60, 200563391, 0, 1.679532911
0, 20, 160000, 10000000, 60, 201196873, 0, 1.679973113
0, 20, 160000, 10000000, 60, 203985989, 0, 1.705938777
0, 20, 160000, 10000000, 60, 202303316, 0, 1.689356728
0, 20, 160000, 10000000, 60, 191245115, 0, 1.599945040
0, 20, 160000, 10000000, 60, 196668747, 0, 1.643968971
0, 20, 160000, 10000000, 60, 197047896, 0, 1.650363379
0, 20, 160000, 10000000, 60, 194171195, 0, 1.622971335
0, 20, 160000, 100000000, 60, 2181296358, 0, 18.200693995
0, 20, 160000, 100000000, 60, 2111093229, 0, 17.604151515
0, 20, 160000, 100000000, 60, 2099192136, 0, 17.509832027
0, 20, 160000, 100000000, 60, 2195281123, 0, 18.310159872
0, 20, 160000, 100000000, 60, 2226620520, 0, 18.575455111
0, 20, 160000, 100000000, 60, 2124580681, 0, 17.716984632
0, 20, 160000, 100000000, 60, 2152174300, 0, 17.957384090
0, 20, 160000, 100000000, 60, 2192654665, 0, 18.290212011
0, 20, 160000, 100000000, 60, 2143782294, 0, 17.878609799
0, 20, 160000, 100000000, 60, 2120599430, 0, 17.685649391
1, 20, 160000, 1000000, 60, 14370385, 0, 0.117142032
1, 20, 160000, 1000000, 60, 15032981, 0, 0.134666348
1, 20, 160000, 1000000, 60, 17302812, 0, 0.149394596
1, 20, 160000, 1000000, 60, 16081258, 0, 0.132794883
1, 20, 160000, 1000000, 60, 16702838, 0, 0.142333926
1, 20, 160000, 1000000, 60, 16644549, 0, 0.140968243
1, 20, 160000, 1000000, 60, 16602740, 0, 0.138542926
1, 20, 160000, 1000000, 60, 15848592, 0, 0.131457339
1, 20, 160000, 1000000, 60, 18331008, 0, 0.158827536
1, 20, 160000, 1000000, 60, 17811782, 0, 0.147464031
1, 20, 160000, 10000000, 60, 142160830, 0, 1.186222403
1, 20, 160000, 10000000, 60, 145187312, 0, 1.218096327
1, 20, 160000, 10000000, 60, 164967534, 0, 1.396061626
1, 20, 160000, 10000000, 60, 150089826, 0, 1.245313560
1, 20, 160000, 10000000, 60, 142226931, 0, 1.187365121
1, 20, 160000, 10000000, 60, 149623091, 0, 1.254179705
1, 20, 160000, 10000000, 60, 160271806, 0, 1.339064000
1, 20, 160000, 10000000, 60, 155630156, 0, 1.301684667
1, 20, 160000, 10000000, 60, 153036168, 0, 1.281503264
1, 20, 160000, 10000000, 60, 143659728, 0, 1.202475370
1, 20, 160000, 100000000, 60, 1432136960, 0, 11.948797732
1, 20, 160000, 100000000, 60, 1512468906, 0, 12.628457916
1, 20, 160000, 100000000, 60, 1643379582, 0, 13.701082429
1, 20, 160000, 100000000, 60, 1533652202, 0, 12.790691409
1, 20, 160000, 100000000, 60, 1463619544, 0, 12.215197962
1, 20, 160000, 100000000, 60, 1575098385, 0, 13.135847746
1, 20, 160000, 100000000, 60, 1335959409, 0, 11.141905693
1, 20, 160000, 100000000, 60, 1411665210, 0, 11.776897614
1, 20, 160000, 100000000, 60, 1531005603, 0, 12.773916959
1, 20, 160000, 100000000, 60, 1656882905, 0, 13.823977898
2, 20, 160000, 1000000, 60, 7496930, 0, 0.058133690
2, 20, 160000, 1000000, 60, 6691633, 0, 0.056818335
2, 20, 160000, 1000000, 60, 7370403, 0, 0.065808845
2, 20, 160000, 1000000, 60, 7287701, 0, 0.068287841
2, 20, 160000, 1000000, 60, 7711650, 0, 0.067716598
2, 20, 160000, 1000000, 60, 6962873, 0, 0.061606395
2, 20, 160000, 1000000, 60, 7087141, 0, 0.061174244
2, 20, 160000, 1000000, 60, 7152752, 0, 0.059739556
2, 20, 160000, 1000000, 60, 7211590, 0, 0.060258280
2, 20, 160000, 1000000, 60, 6759564, 0, 0.058761528
2, 20, 160000, 10000000, 60, 82909762, 0, 0.697699988
2, 20, 160000, 10000000, 60, 76905199, 0, 0.646295952
2, 20, 160000, 10000000, 60, 75448049, 0, 0.635296140
2, 20, 160000, 10000000, 60, 63526021, 0, 0.530392896
2, 20, 160000, 10000000, 60, 71102234, 0, 0.600636636
2, 20, 160000, 10000000, 60, 65263749, 0, 0.544449564
2, 20, 160000, 10000000, 60, 69995853, 0, 0.585207508
2, 20, 160000, 10000000, 60, 81470189, 0, 0.681697744
2, 20, 160000, 10000000, 60, 70805726, 0, 0.587060801
2, 20, 160000, 10000000, 60, 72322752, 0, 0.611378564
2, 20, 160000, 100000000, 60, 953571899, 0, 7.951481379
2, 20, 160000, 100000000, 60, 793505598, 0, 6.627444897
2, 20, 160000, 100000000, 60, 722434552, 0, 6.028946111
2, 20, 160000, 100000000, 60, 669427302, 0, 5.577710561
2, 20, 160000, 100000000, 60, 782695018, 0, 6.530879274
2, 20, 160000, 100000000, 60, 806864206, 0, 6.740374969
2, 20, 160000, 100000000, 60, 785195865, 0, 6.541557208
2, 20, 160000, 100000000, 60, 733274734, 0, 6.121356505
2, 20, 160000, 100000000, 60, 731413655, 0, 6.101652308
2, 20, 160000, 100000000, 60, 783870856, 0, 6.550436482
0, 40, 160000, 1000000, 60, 17189531, 0, 0.124158453
0, 40, 160000, 1000000, 60, 19430371, 0, 0.168721400
0, 40, 160000, 1000000, 60, 19543651, 0, 0.166586724
0, 40, 160000, 1000000, 60, 19764170, 0, 0.167860631
