model, npl, buffer_size, problem_size, power_limit, energy_used_RAPL, energy_used_yoko, working_time
0, 40, 80000, 4000, 25, 2750957802, 0, 52.654118179
0, 40, 80000, 4000, 25, 2573761232, 0, 49.018892057
0, 40, 80000, 4000, 25, 2565259668, 0, 48.745484215
0, 40, 80000, 4000, 25, 2717324830, 0, 51.884072508
0, 40, 80000, 4000, 25, 2526905396, 0, 47.856579475
0, 40, 80000, 4000, 25, 2634749542, 0, 50.277599126
0, 40, 80000, 4000, 25, 2797067852, 0, 53.579201182
0, 40, 80000, 4000, 25, 2708891624, 0, 51.782765598
0, 40, 80000, 4000, 25, 2644029914, 0, 50.453265206
1, 40, 80000, 2000, 25, 280587966, 0, 5.460294320
1, 40, 80000, 2000, 25, 276057033, 0, 5.341724608
1, 40, 80000, 2000, 25, 266124502, 0, 5.161787046
1, 40, 80000, 2000, 25, 267450732, 0, 5.185862962
1, 40, 80000, 2000, 25, 289774160, 0, 5.634947621
1, 40, 80000, 2000, 25, 265798148, 0, 5.139534591
1, 40, 80000, 2000, 25, 266071157, 0, 5.157835057
1, 40, 80000, 2000, 25, 259913459, 0, 5.038149284
1, 40, 80000, 2000, 25, 264852899, 0, 5.129629756
1, 40, 80000, 2000, 25, 271626868, 0, 5.278434500
1, 40, 80000, 3000, 25, 897378501, 0, 17.314140268
1, 40, 80000, 3000, 25, 913563396, 0, 17.657370236
1, 40, 80000, 3000, 25, 982522448, 0, 19.022480805
1, 40, 80000, 3000, 25, 982939011, 0, 18.973074743
1, 40, 80000, 3000, 25, 919454983, 0, 17.739959066
1, 40, 80000, 3000, 25, 967332669, 0, 18.731755877
1, 40, 80000, 3000, 25, 945488241, 0, 18.260724848
1, 40, 80000, 3000, 25, 974953375, 0, 18.891718166
1, 40, 80000, 3000, 25, 927026924, 0, 17.904855109
1, 40, 80000, 3000, 25, 934896593, 0, 18.013664561
1, 40, 80000, 4000, 25, 2389403247, 0, 46.106962670
1, 40, 80000, 4000, 25, 2296545146, 0, 44.263420662
1, 40, 80000, 4000, 25, 2333707893, 0, 45.000212988
1, 40, 80000, 4000, 25, 2433411557, 0, 46.985210768
1, 40, 80000, 4000, 25, 2404722483, 0, 46.492697333
1, 40, 80000, 4000, 25, 2264903381, 0, 43.629748976
1, 40, 80000, 4000, 25, 2366229417, 0, 45.692760658
1, 40, 80000, 4000, 25, 2358706242, 0, 45.552515960
1, 40, 80000, 4000, 25, 2255215539, 0, 43.318320122
1, 40, 80000, 4000, 25, 2278912074, 0, 43.948028183
2, 40, 80000, 2000, 25, 249114780, 0, 4.827372371
2, 40, 80000, 2000, 25, 245390669, 0, 4.758215233
2, 40, 80000, 2000, 25, 242632741, 0, 4.702737280
2, 40, 80000, 2000, 25, 247509926, 0, 4.799709139
2, 40, 80000, 2000, 25, 242025138, 0, 4.695932390
2, 40, 80000, 2000, 25, 251280851, 0, 4.874045423
2, 40, 80000, 2000, 25, 251079984, 0, 4.873690081
2, 40, 80000, 2000, 25, 273232516, 0, 5.298851173
2, 40, 80000, 2000, 25, 257759655, 0, 4.991861830
2, 40, 80000, 2000, 25, 251058440, 0, 4.868103607
2, 40, 80000, 3000, 25, 802850424, 0, 15.517103015
2, 40, 80000, 3000, 25, 803615680, 0, 15.534916374
2, 40, 80000, 3000, 25, 817186080, 0, 15.767614746
2, 40, 80000, 3000, 25, 834055726, 0, 16.167503876
2, 40, 80000, 3000, 25, 795396646, 0, 15.346316911
2, 40, 80000, 3000, 25, 794225933, 0, 15.358892138
2, 40, 80000, 3000, 25, 785787722, 0, 15.200934388
2, 40, 80000, 3000, 25, 813171930, 0, 15.747371329
2, 40, 80000, 3000, 25, 794396588, 0, 15.349202219
2, 40, 80000, 3000, 25, 806000501, 0, 15.588099241
2, 40, 80000, 4000, 25, 2006350150, 0, 38.752883248
2, 40, 80000, 4000, 25, 2009365034, 0, 38.801323031
2, 40, 80000, 4000, 25, 2033540815, 0, 39.230673860
2, 40, 80000, 4000, 25, 1989252353, 0, 38.372018264
2, 40, 80000, 4000, 25, 1971237507, 0, 38.036634083
2, 40, 80000, 4000, 25, 1948243669, 0, 37.589639647
2, 40, 80000, 4000, 25, 2012510961, 0, 38.865859563
2, 40, 80000, 4000, 25, 1987340860, 0, 38.387205222
2, 40, 80000, 4000, 25, 1961373214, 0, 37.791907555
2, 40, 80000, 4000, 25, 1928391914, 0, 36.871872353
0, 80, 80000, 2000, 25, 286028808, 0, 5.549822030
0, 80, 80000, 2000, 25, 280748304, 0, 5.435067833
0, 80, 80000, 2000, 25, 284077642, 0, 5.500267049
0, 80, 80000, 2000, 25, 281051588, 0, 5.432267746
0, 80, 80000, 2000, 25, 284001653, 0, 5.505110650
0, 80, 80000, 2000, 25, 283726202, 0, 5.493597524
0, 80, 80000, 2000, 25, 279460588, 0, 5.406002076
0, 80, 80000, 2000, 25, 292178023, 0, 5.674451001
0, 80, 80000, 2000, 25, 287640682, 0, 5.570258496
0, 80, 80000, 2000, 25, 291445604, 0, 5.637811189
0, 80, 80000, 3000, 25, 1027815118, 0, 19.778988381
0, 80, 80000, 3000, 25, 1027659112, 0, 19.761604352
0, 80, 80000, 3000, 25, 1037750090, 0, 19.962748903
0, 80, 80000, 3000, 25, 1028125176, 0, 19.799766726
0, 80, 80000, 3000, 25, 1039404444, 0, 20.006652395
0, 80, 80000, 3000, 25, 1074625606, 0, 20.680547200
0, 80, 80000, 3000, 25, 1037128265, 0, 19.919153515
0, 80, 80000, 3000, 25, 1058052650, 0, 20.390764528
0, 80, 80000, 3000, 25, 1027222895, 0, 19.733958967
0, 80, 80000, 3000, 25, 1038030729, 0, 19.977573496
0, 80, 80000, 4000, 25, 2501121221, 0, 47.478722192
0, 80, 80000, 4000, 25, 2651427477, 0, 50.705984429
0, 80, 80000, 4000, 25, 2574366030, 0, 49.104113647
0, 80, 80000, 4000, 25, 2648146967, 0, 50.722770871
0, 80, 80000, 4000, 25, 2625613640, 0, 50.233537373
0, 80, 80000, 4000, 25, 2454302250, 0, 46.514188106
0, 80, 80000, 4000, 25, 2600912287, 0, 49.771873985
0, 80, 80000, 4000, 25, 2566570882, 0, 49.045017588
0, 80, 80000, 4000, 25, 2578927724, 0, 49.159044475
0, 80, 80000, 4000, 25, 2652393296, 0, 50.787055140
1, 80, 80000, 2000, 25, 268519333, 0, 5.197521029
1, 80, 80000, 2000, 25, 268359847, 0, 5.213641148
1, 80, 80000, 2000, 25, 263443967, 0, 5.120661858
1, 80, 80000, 2000, 25, 269131086, 0, 5.235478703
1, 80, 80000, 2000, 25, 262387207, 0, 5.102734211
1, 80, 80000, 2000, 25, 266803577, 0, 5.195354220
1, 80, 80000, 2000, 25, 264420161, 0, 5.133743458
1, 80, 80000, 2000, 25, 256769057, 0, 4.987982909
1, 80, 80000, 2000, 25, 266765980, 0, 5.191985310
1, 80, 80000, 2000, 25, 255369829, 0, 4.960602099
1, 80, 80000, 3000, 25, 890098246, 0, 17.251340152
1, 80, 80000, 3000, 25, 890900673, 0, 17.257079084
1, 80, 80000, 3000, 25, 889113081, 0, 17.209708876
1, 80, 80000, 3000, 25, 847776700, 0, 16.385493948
1, 80, 80000, 3000, 25, 916530551, 0, 17.786044779
1, 80, 80000, 3000, 25, 906126525, 0, 17.530657573
1, 80, 80000, 3000, 25, 931021298, 0, 18.043028950
1, 80, 80000, 3000, 25, 894656096, 0, 17.288772688
1, 80, 80000, 3000, 25, 941714570, 0, 18.224011012
1, 80, 80000, 3000, 25, 880379642, 0, 17.033851181
1, 80, 80000, 4000, 25, 2404979256, 0, 46.506789764
1, 80, 80000, 4000, 25, 2201827310, 0, 42.335521116
1, 80, 80000, 4000, 25, 2316073172, 0, 44.721469374
1, 80, 80000, 4000, 25, 2184612938, 0, 41.973858252
1, 80, 80000, 4000, 25, 2301990811, 0, 44.496799840
1, 80, 80000, 4000, 25, 2237340769, 0, 43.096883167
1, 80, 80000, 4000, 25, 2141491588, 0, 41.059535650
1, 80, 80000, 4000, 25, 2265141784, 0, 43.743244367
1, 80, 80000, 4000, 25, 2136678002, 0, 41.004508648
1, 80, 80000, 4000, 25, 2190343330, 0, 42.121622450
2, 80, 80000, 2000, 25, 251506315, 0, 4.846657734
2, 80, 80000, 2000, 25, 251813137, 0, 4.882370725
2, 80, 80000, 2000, 25, 249050876, 0, 4.824492060
2, 80, 80000, 2000, 25, 245702619, 0, 4.763280298
2, 80, 80000, 2000, 25, 241372795, 0, 4.678922685
2, 80, 80000, 2000, 25, 260689092, 0, 5.062462228
2, 80, 80000, 2000, 25, 246526773, 0, 4.778490225
2, 80, 80000, 2000, 25, 252562707, 0, 4.899981152
2, 80, 80000, 2000, 25, 253448814, 0, 4.924389177
2, 80, 80000, 2000, 25, 254127890, 0, 4.926163340
2, 80, 80000, 3000, 25, 778377402, 0, 15.064951329
2, 80, 80000, 3000, 25, 768607224, 0, 14.863142603
2, 80, 80000, 3000, 25, 766040824, 0, 14.779561346
2, 80, 80000, 3000, 25, 770151227, 0, 14.899776205
2, 80, 80000, 3000, 25, 806807871, 0, 15.626403907
2, 80, 80000, 3000, 25, 782490428, 0, 15.111092157
2, 80, 80000, 3000, 25, 824146267, 0, 15.969803467
2, 80, 80000, 3000, 25, 790916127, 0, 15.285694192
2, 80, 80000, 3000, 25, 774181123, 0, 14.956463830
2, 80, 80000, 3000, 25, 777920555, 0, 15.021778091
2, 80, 80000, 4000, 25, 2104296738, 0, 40.626024045
2, 80, 80000, 4000, 25, 2095380866, 0, 40.448187442
2, 80, 80000, 4000, 25, 2124140558, 0, 40.939825663
2, 80, 80000, 4000, 25, 2138551288, 0, 41.293971773
2, 80, 80000, 4000, 25, 2173030326, 0, 42.000561729
2, 80, 80000, 4000, 25, 2098357909, 0, 40.501731195
2, 80, 80000, 4000, 25, 2062046723, 0, 39.809659232
2, 80, 80000, 4000, 25, 2132962679, 0, 41.229214492
2, 80, 80000, 4000, 25, 2056520919, 0, 39.679699700
2, 80, 80000, 4000, 25, 2129431683, 0, 41.159639065
0, 10, 80000, 2000, 17, 1556505965, 0, 31.609372311
0, 10, 80000, 2000, 17, 1546331369, 0, 31.466038893
0, 10, 80000, 2000, 17, 1556771162, 0, 31.667434801
0, 10, 80000, 2000, 17, 1570722847, 0, 31.919843132
0, 10, 80000, 2000, 17, 1556014815, 0, 31.573158007
0, 10, 80000, 2000, 17, 1574534849, 0, 31.961195907
0, 10, 80000, 2000, 17, 1557767375, 0, 31.618206064
0, 10, 80000, 2000, 17, 1572898928, 0, 31.888263703
0, 10, 80000, 2000, 17, 1566917070, 0, 31.786201167
0, 10, 80000, 2000, 17, 1565394186, 0, 31.740663495
0, 10, 80000, 3000, 17, 4666742143, 0, 94.131139183
0, 10, 80000, 3000, 17, 4709269377, 0, 94.975783168
0, 10, 80000, 3000, 17, 4669304209, 0, 94.173043588
0, 10, 80000, 3000, 17, 4665712420, 0, 94.092349911
0, 10, 80000, 3000, 17, 4697407347, 0, 94.720605441
0, 10, 80000, 3000, 17, 4670549566, 0, 94.251910852
0, 10, 80000, 3000, 17, 4669452585, 0, 94.194664500
0, 10, 80000, 3000, 17, 4650176511, 0, 93.769118777
0, 10, 80000, 3000, 17, 4682090797, 0, 94.457618158
0, 10, 80000, 3000, 17, 4685027861, 0, 94.521947528
0, 10, 80000, 4000, 17, 10272567879, 0, 206.795647632
0, 10, 80000, 4000, 17, 10327867969, 0, 207.851072556
0, 10, 80000, 4000, 17, 10293947464, 0, 207.093780609
0, 10, 80000, 4000, 17, 10338710349, 0, 208.161774266
0, 10, 80000, 4000, 17, 10353970565, 0, 208.330136188
0, 10, 80000, 4000, 17, 10332895790, 0, 207.912753217
0, 10, 80000, 4000, 17, 10296746345, 0, 207.121081975
0, 10, 80000, 4000, 17, 10326749015, 0, 207.659988929
0, 10, 80000, 4000, 17, 10384019620, 0, 209.126498995
0, 10, 80000, 4000, 17, 10266156275, 0, 206.409560280
1, 10, 80000, 2000, 17, 1552360711, 0, 31.493424471
1, 10, 80000, 2000, 17, 1542539142, 0, 31.318606835
1, 10, 80000, 2000, 17, 1545178417, 0, 31.386069726
1, 10, 80000, 2000, 17, 1543357743, 0, 31.334360353
1, 10, 80000, 2000, 17, 1553198661, 0, 31.474292381
1, 10, 80000, 2000, 17, 1541589193, 0, 31.278515762
1, 10, 80000, 2000, 17, 1524099431, 0, 30.929500623
1, 10, 80000, 2000, 17, 1543846756, 0, 31.292993741
1, 10, 80000, 2000, 17, 1525841247, 0, 30.873971442
1, 10, 80000, 2000, 17, 1530093067, 0, 30.892899152
1, 10, 80000, 3000, 17, 4613598785, 0, 92.785247009
1, 10, 80000, 3000, 17, 4647719791, 0, 93.590174632
1, 10, 80000, 3000, 17, 4641527668, 0, 93.508280615
1, 10, 80000, 3000, 17, 4625550964, 0, 93.350409414
1, 10, 80000, 3000, 17, 4647149664, 0, 93.775149701
1, 10, 80000, 3000, 17, 4610334083, 0, 93.120826820
1, 10, 80000, 3000, 17, 4626743525, 0, 93.300363719
1, 10, 80000, 3000, 17, 4617248556, 0, 93.179251434
1, 10, 80000, 3000, 17, 4679827376, 0, 94.374320903
1, 10, 80000, 3000, 17, 4618299518, 0, 93.172499451
1, 10, 80000, 4000, 17, 10155647707, 0, 204.346357862
1, 10, 80000, 4000, 17, 10182759088, 0, 204.925311769
1, 10, 80000, 4000, 17, 10292133687, 0, 207.302620398
1, 10, 80000, 4000, 17, 10183583793, 0, 204.884049712
1, 10, 80000, 4000, 17, 10206522273, 0, 205.495812315
1, 10, 80000, 4000, 17, 10215090915, 0, 205.472373189
1, 10, 80000, 4000, 17, 10291603292, 0, 207.137311714
1, 10, 80000, 4000, 17, 10252864804, 0, 206.271862865
1, 10, 80000, 4000, 17, 10237118507, 0, 205.898956012
1, 10, 80000, 4000, 17, 10291456564, 0, 207.042713364
2, 10, 80000, 2000, 17, 1503578793, 0, 30.478364466
2, 10, 80000, 2000, 17, 1504823174, 0, 30.462968404
2, 10, 80000, 2000, 17, 1503960689, 0, 30.476618480
2, 10, 80000, 2000, 17, 1523520636, 0, 30.841665548
2, 10, 80000, 2000, 17, 1529889883, 0, 30.988964858
2, 10, 80000, 2000, 17, 1504247431, 0, 30.476314669
2, 10, 80000, 2000, 17, 1526535582, 0, 31.000002186
2, 10, 80000, 2000, 17, 1514007966, 0, 30.635470868
2, 10, 80000, 2000, 17, 1542873491, 0, 31.246885708
2, 10, 80000, 2000, 17, 1520409988, 0, 30.795032524
2, 10, 80000, 3000, 17, 4527098274, 0, 91.358835883
2, 10, 80000, 3000, 17, 4486203663, 0, 90.554972940
2, 10, 80000, 3000, 17, 4505646853, 0, 90.859563155
2, 10, 80000, 3000, 17, 4481186587, 0, 90.484195105
2, 10, 80000, 3000, 17, 4467470008, 0, 90.216751199
2, 10, 80000, 3000, 17, 4498655537, 0, 90.835130628
2, 10, 80000, 3000, 17, 4485437369, 0, 90.451550604
2, 10, 80000, 3000, 17, 4501192334, 0, 90.816168142
2, 10, 80000, 3000, 17, 4469644441, 0, 90.200660476
2, 10, 80000, 3000, 17, 4480152715, 0, 90.397687776
2, 10, 80000, 4000, 17, 9920984673, 0, 199.578825326
2, 10, 80000, 4000, 17, 9953865937, 0, 200.488310974
2, 10, 80000, 4000, 17, 9857426425, 0, 198.319458259
2, 10, 80000, 4000, 17, 9958943744, 0, 200.461594521
2, 10, 80000, 4000, 17, 9953425387, 0, 200.177649854
2, 10, 80000, 4000, 17, 9985601269, 0, 200.853792712
2, 10, 80000, 4000, 17, 9916515569, 0, 199.529637171
2, 10, 80000, 4000, 17, 9911945695, 0, 199.436445619
2, 10, 80000, 4000, 17, 9938085276, 0, 200.121647814
2, 10, 80000, 4000, 17, 9933898581, 0, 200.125621002
0, 20, 80000, 2000, 17, 962463051, 0, 19.591562669
0, 20, 80000, 2000, 17, 953619569, 0, 19.407589693
0, 20, 80000, 2000, 17, 955933038, 0, 19.463124649
0, 20, 80000, 2000, 17, 972514845, 0, 19.757360518
0, 20, 80000, 2000, 17, 948617262, 0, 19.287381893
0, 20, 80000, 2000, 17, 952162235, 0, 19.332928596
0, 20, 80000, 2000, 17, 952054936, 0, 19.341291638
0, 20, 80000, 2000, 17, 953656129, 0, 19.394031462
0, 20, 80000, 2000, 17, 960317060, 0, 19.522513533
0, 20, 80000, 2000, 17, 959754379, 0, 19.525942725
0, 20, 80000, 3000, 17, 2692784427, 0, 54.206988807
0, 20, 80000, 3000, 17, 2705237337, 0, 54.543306776
0, 20, 80000, 3000, 17, 2705141146, 0, 54.436733207
0, 20, 80000, 3000, 17, 2704936618, 0, 54.641343790
0, 20, 80000, 3000, 17, 2705538240, 0, 54.624237742
0, 20, 80000, 3000, 17, 2703172341, 0, 54.581408589
0, 20, 80000, 3000, 17, 2694447998, 0, 54.359459658
0, 20, 80000, 3000, 17, 2695013059, 0, 54.404167831
0, 20, 80000, 3000, 17, 2697960988, 0, 54.440983182
0, 20, 80000, 3000, 17, 2701965923, 0, 54.542489606
0, 20, 80000, 4000, 17, 5790300484, 0, 115.971525618
0, 20, 80000, 4000, 17, 5832207421, 0, 116.736070236
0, 20, 80000, 4000, 17, 5741565441, 0, 114.909483050
0, 20, 80000, 4000, 17, 5785166160, 0, 116.120785134
0, 20, 80000, 4000, 17, 5810050191, 0, 116.454719686
0, 20, 80000, 4000, 17, 5822290393, 0, 116.517353499
0, 20, 80000, 4000, 17, 5833231710, 0, 116.680094577
0, 20, 80000, 4000, 17, 5814913153, 0, 116.338680210
0, 20, 80000, 4000, 17, 5863750858, 0, 117.400927265
0, 20, 80000, 4000, 17, 5849647867, 0, 117.251284185
1, 20, 80000, 2000, 17, 993871602, 0, 20.255832335
1, 20, 80000, 2000, 17, 988495089, 0, 20.148333952
1, 20, 80000, 2000, 17, 996134779, 0, 20.275258238
1, 20, 80000, 2000, 17, 975335210, 0, 19.896302315
1, 20, 80000, 2000, 17, 979566035, 0, 19.961838605
1, 20, 80000, 2000, 17, 981950489, 0, 20.025212575
1, 20, 80000, 2000, 17, 998974921, 0, 20.322390735
1, 20, 80000, 2000, 17, 985807046, 0, 20.083285954
1, 20, 80000, 2000, 17, 978661618, 0, 19.932261798
1, 20, 80000, 2000, 17, 972851513, 0, 19.790771560
1, 20, 80000, 3000, 17, 2776178501, 0, 56.103538829
1, 20, 80000, 3000, 17, 2804606284, 0, 56.663152500
1, 20, 80000, 3000, 17, 2775846899, 0, 56.156722048
1, 20, 80000, 3000, 17, 2785315928, 0, 56.273118603
1, 20, 80000, 3000, 17, 2813250183, 0, 56.903722274
1, 20, 80000, 3000, 17, 2798003823, 0, 56.541819158
1, 20, 80000, 3000, 17, 2795043320, 0, 56.568764697
1, 20, 80000, 3000, 17, 2798521767, 0, 56.553530523
1, 20, 80000, 3000, 17, 2797966591, 0, 56.613653047
1, 20, 80000, 3000, 17, 2789086610, 0, 56.423906267
1, 20, 80000, 4000, 17, 6053740546, 0, 121.782295935
1, 20, 80000, 4000, 17, 6140562161, 0, 123.791190326
1, 20, 80000, 4000, 17, 6049072344, 0, 121.960622543
1, 20, 80000, 4000, 17, 6106420158, 0, 123.002992787
1, 20, 80000, 4000, 17, 6114545504, 0, 123.148398597
1, 20, 80000, 4000, 17, 6028235177, 0, 121.199672875
1, 20, 80000, 4000, 17, 6067381380, 0, 122.126301784
1, 20, 80000, 4000, 17, 5985784177, 0, 120.548756822
1, 20, 80000, 4000, 17, 6041993688, 0, 121.577524099
1, 20, 80000, 4000, 17, 6058076045, 0, 121.955364609
2, 20, 80000, 2000, 17, 947982314, 0, 19.324982637
2, 20, 80000, 2000, 17, 945948446, 0, 19.300900650
2, 20, 80000, 2000, 17, 941192172, 0, 19.192266301
2, 20, 80000, 2000, 17, 955785273, 0, 19.465234153
2, 20, 80000, 2000, 17, 930719846, 0, 18.963774553
2, 20, 80000, 2000, 17, 944650779, 0, 19.242650086
2, 20, 80000, 2000, 17, 957726064, 0, 19.510222317
2, 20, 80000, 2000, 17, 955501400, 0, 19.472571933
2, 20, 80000, 2000, 17, 943882716, 0, 19.194451630
2, 20, 80000, 2000, 17, 946179889, 0, 19.284909488
2, 20, 80000, 3000, 17, 2657587740, 0, 53.689432880
2, 20, 80000, 3000, 17, 2641610547, 0, 53.412833871
2, 20, 80000, 3000, 17, 2673506889, 0, 54.007255424
2, 20, 80000, 3000, 17, 2653741619, 0, 53.588533271
2, 20, 80000, 3000, 17, 2630739297, 0, 53.115736322
2, 20, 80000, 3000, 17, 2609816194, 0, 52.839099601
2, 20, 80000, 3000, 17, 2667290962, 0, 53.937320420
2, 20, 80000, 3000, 17, 2658544648, 0, 53.649501320
2, 20, 80000, 3000, 17, 2678666238, 0, 54.044044743
2, 20, 80000, 3000, 17, 2632428869, 0, 53.120828805
2, 20, 80000, 4000, 17, 5729918498, 0, 115.040680946
2, 20, 80000, 4000, 17, 5768765933, 0, 116.072010047
2, 20, 80000, 4000, 17, 5691873246, 0, 114.574813855
2, 20, 80000, 4000, 17, 5727389208, 0, 115.099098978
2, 20, 80000, 4000, 17, 5739612564, 0, 115.207227725
2, 20, 80000, 4000, 17, 5691881059, 0, 114.637211895
2, 20, 80000, 4000, 17, 5701132805, 0, 114.809702541
2, 20, 80000, 4000, 17, 5738560565, 0, 115.630537797
2, 20, 80000, 4000, 17, 5721326418, 0, 115.134984722
2, 20, 80000, 4000, 17, 5732509373, 0, 115.507934018
0, 40, 80000, 2000, 17, 656681364, 0, 13.412537941
0, 40, 80000, 2000, 17, 667733946, 0, 13.624792886
0, 40, 80000, 2000, 17, 661801894, 0, 13.508199049
0, 40, 80000, 2000, 17, 663792734, 0, 13.540529331
0, 40, 80000, 2000, 17, 689192388, 0, 14.063816894
0, 40, 80000, 2000, 17, 663819101, 0, 13.532834092
0, 40, 80000, 2000, 17, 673656662, 0, 13.752256215
0, 40, 80000, 2000, 17, 685805068, 0, 13.993323240
0, 40, 80000, 2000, 17, 662054702, 0, 13.592400151
0, 40, 80000, 2000, 17, 656278349, 0, 13.443378984
0, 40, 80000, 3000, 17, 1885488276, 0, 37.665383890
0, 40, 80000, 3000, 17, 1869909703, 0, 37.382262207
0, 40, 80000, 3000, 17, 1866584028, 0, 37.284275516
0, 40, 80000, 3000, 17, 1874295678, 0, 37.393547629
0, 40, 80000, 3000, 17, 1902631055, 0, 37.850880121
0, 40, 80000, 3000, 17, 1878167128, 0, 37.283457755
0, 40, 80000, 3000, 17, 1902650647, 0, 37.747408111
0, 40, 80000, 3000, 17, 1892736976, 0, 37.604944099
0, 40, 80000, 3000, 17, 1884093504, 0, 37.476116509
0, 40, 80000, 3000, 17, 1874871848, 0, 37.303929230
0, 40, 80000, 4000, 17, 4067430323, 0, 80.232546357
0, 40, 80000, 4000, 17, 4072743419, 0, 80.261508910
0, 40, 80000, 4000, 17, 4054998897, 0, 79.786243496
0, 40, 80000, 4000, 17, 4067277430, 0, 80.175684445
0, 40, 80000, 4000, 17, 4163668357, 0, 81.707017247
0, 40, 80000, 4000, 17, 4075019109, 0, 80.049501377
0, 40, 80000, 4000, 17, 4040191073, 0, 79.316186145
0, 40, 80000, 4000, 17, 4046976151, 0, 79.606804571
0, 40, 80000, 4000, 17, 4100217653, 0, 80.678002174
0, 40, 80000, 4000, 17, 4145026620, 0, 81.436570981
1, 40, 80000, 2000, 17, 733073684, 0, 15.009341878
1, 40, 80000, 2000, 17, 746103987, 0, 15.190243964
1, 40, 80000, 2000, 17, 747745827, 0, 15.302825974
1, 40, 80000, 2000, 17, 744409898, 0, 15.217335219
1, 40, 80000, 2000, 17, 725217870, 0, 14.815029789
1, 40, 80000, 2000, 17, 746927287, 0, 15.279330001
1, 40, 80000, 2000, 17, 748663793, 0, 15.241079317
1, 40, 80000, 2000, 17, 744695908, 0, 15.181964985
1, 40, 80000, 2000, 17, 764700680, 0, 15.616367195
1, 40, 80000, 2000, 17, 731913409, 0, 14.975980318
1, 40, 80000, 3000, 17, 2115197222, 0, 42.742116769
1, 40, 80000, 3000, 17, 2146019409, 0, 43.347218528
1, 40, 80000, 3000, 17, 2130964637, 0, 42.723527887
1, 40, 80000, 3000, 17, 2116129959, 0, 42.428869768
1, 40, 80000, 3000, 17, 2086731597, 0, 41.970775604
1, 40, 80000, 3000, 17, 2158584379, 0, 43.269086618
1, 40, 80000, 3000, 17, 2095254401, 0, 42.170341048
1, 40, 80000, 3000, 17, 2159129848, 0, 43.428919181
1, 40, 80000, 3000, 17, 2153023480, 0, 43.170913603
1, 40, 80000, 3000, 17, 2005895928, 0, 40.593311855
1, 40, 80000, 4000, 17, 4526509225, 0, 90.117136372
1, 40, 80000, 4000, 17, 4493405123, 0, 89.503919240
1, 40, 80000, 4000, 17, 4581870167, 0, 91.710278937
1, 40, 80000, 4000, 17, 4537057905, 0, 90.154047566
1, 40, 80000, 4000, 17, 4506660522, 0, 90.166454315
1, 40, 80000, 4000, 17, 4506139587, 0, 89.917413974
1, 40, 80000, 4000, 17, 4511645983, 0, 89.898691631
1, 40, 80000, 4000, 17, 4470101228, 0, 88.904648917
1, 40, 80000, 4000, 17, 4492589573, 0, 89.549514555
1, 40, 80000, 4000, 17, 4555401729, 0, 91.450976517
2, 40, 80000, 2000, 17, 685052934, 0, 13.938882930
2, 40, 80000, 2000, 17, 681742639, 0, 13.891449590
2, 40, 80000, 2000, 17, 663370677, 0, 13.529935845
2, 40, 80000, 2000, 17, 673288743, 0, 13.697757847
2, 40, 80000, 2000, 17, 694652641, 0, 14.111533745
2, 40, 80000, 2000, 17, 659380209, 0, 13.403589439
2, 40, 80000, 2000, 17, 687281749, 0, 13.962025578
2, 40, 80000, 2000, 17, 691580138, 0, 14.051534309
2, 40, 80000, 2000, 17, 660864336, 0, 13.478161983
2, 40, 80000, 2000, 17, 664514961, 0, 13.585994335
2, 40, 80000, 3000, 17, 1843323589, 0, 37.091236594
2, 40, 80000, 3000, 17, 1863885975, 0, 37.457122057
2, 40, 80000, 3000, 17, 1873460414, 0, 37.581956839
2, 40, 80000, 3000, 17, 1935290028, 0, 38.826492638
2, 40, 80000, 3000, 17, 1894220615, 0, 38.112278825
2, 40, 80000, 3000, 17, 1809308722, 0, 36.617813226
2, 40, 80000, 3000, 17, 1927193674, 0, 38.694331405
2, 40, 80000, 3000, 17, 1916016580, 0, 38.498830855
2, 40, 80000, 3000, 17, 1892314614, 0, 38.057746466
2, 40, 80000, 3000, 17, 1877044939, 0, 37.744781432
2, 40, 80000, 4000, 17, 4123590396, 0, 82.227052780
2, 40, 80000, 4000, 17, 4182218908, 0, 83.257653287
2, 40, 80000, 4000, 17, 4203618450, 0, 83.804061325
2, 40, 80000, 4000, 17, 4152057119, 0, 82.630746332
2, 40, 80000, 4000, 17, 4056268242, 0, 80.932769914
2, 40, 80000, 4000, 17, 3946884915, 0, 79.384878644
2, 40, 80000, 4000, 17, 4064285067, 0, 81.076755491
2, 40, 80000, 4000, 17, 4075823306, 0, 81.134417648
2, 40, 80000, 4000, 17, 4031496821, 0, 80.477081649
2, 40, 80000, 4000, 17, 4186856408, 0, 83.299402953
0, 80, 80000, 2000, 17, 676020242, 0, 13.760859556
0, 80, 80000, 2000, 17, 677114539, 0, 13.811641300
0, 80, 80000, 2000, 17, 672122120, 0, 13.704815847
0, 80, 80000, 2000, 17, 686562084, 0, 13.898600783
0, 80, 80000, 2000, 17, 675069133, 0, 13.759496001
0, 80, 80000, 2000, 17, 679159334, 0, 13.858971975
0, 80, 80000, 2000, 17, 684671282, 0, 13.949958696
0, 80, 80000, 2000, 17, 674592390, 0, 13.750458288
0, 80, 80000, 2000, 17, 675689188, 0, 13.768637905
0, 80, 80000, 2000, 17, 668674864, 0, 13.618153927
0, 80, 80000, 3000, 17, 1899268941, 0, 37.717199442
0, 80, 80000, 3000, 17, 1903645274, 0, 37.820096717
