model, npl, buffer_size, problem_size, power_limit, energy_used_RAPL, energy_used_yoko,working_time, working_time1,working_time2
2,24,48000,2000,87,114109998,0,1.310228346,1,310228346
2,24,48000,2000,87,114471387,0,1.314214060,1,314214060
2,24,48000,2000,87,108037443,0,1.240995540,1,240995540
2,24,48000,2000,87,114390333,0,1.312332860,1,312332860
2,24,48000,2000,87,111074301,0,1.274007027,1,274007027
2,24,48000,2000,87,108156828,0,1.241370791,1,241370791
2,24,48000,2000,87,114502271,0,1.314486563,1,314486563
2,24,48000,2000,87,114040540,0,1.309296168,1,309296168
2,24,48000,3000,87,228581385,0,2.624983865,2,624983865
2,24,48000,3000,87,228949365,0,2.630296076,2,630296076
2,24,48000,3000,87,227651700,0,2.615111046,2,615111046
2,24,48000,3000,87,227443815,0,2.612354223,2,612354223
2,24,48000,3000,87,230727193,0,2.650131494,2,650131494
2,24,48000,3000,87,230673665,0,2.649906890,2,649906890
2,24,48000,3000,87,227738858,0,2.615133227,2,615133227
2,24,48000,3000,87,245455487,0,2.820012043,2,820012043
2,24,48000,3000,87,230058066,0,2.641575023,2,641575023
2,24,48000,3000,87,229295006,0,2.635182951,2,635182951
0,48,48000,1000,87,34518772,0,0.410761098,0,410761098
0,48,48000,1000,87,35197481,0,0.406670714,0,406670714
0,48,48000,1000,87,35090426,0,0.407334569,0,407334569
0,48,48000,1000,87,35420869,0,0.400374741,0,400374741
0,48,48000,1000,87,34007115,0,0.405672125,0,405672125
0,48,48000,1000,87,36466765,0,0.405134566,0,405134566
0,48,48000,1000,87,35100251,0,0.397072429,0,397072429
0,48,48000,1000,87,35337617,0,0.416271030,0,416271030
0,48,48000,1000,87,35422456,0,0.403321266,0,403321266
0,48,48000,1000,87,35118745,0,0.398047380,0,398047380
0,48,48000,2000,87,100772020,0,1.154463057,1,154463057
0,48,48000,2000,87,103175090,0,1.204099599,1,204099599
0,48,48000,2000,87,104039712,0,1.195192955,1,195192955
0,48,48000,2000,87,104642921,0,1.207092144,1,207092144
0,48,48000,2000,87,103808328,0,1.174879161,1,174879161
0,48,48000,2000,87,101331588,0,1.160057154,1,160057154
0,48,48000,2000,87,102287092,0,1.211642638,1,211642638
0,48,48000,2000,87,104129616,0,1.166060014,1,166060014
0,48,48000,2000,87,103020976,0,1.186164766,1,186164766
0,48,48000,2000,87,102185163,0,1.161565584,1,161565584
0,48,48000,3000,87,221642377,0,2.552569576,2,552569576
0,48,48000,3000,87,221149336,0,2.533687385,2,533687385
0,48,48000,3000,87,221176985,0,2.556500738,2,556500738
0,48,48000,3000,87,222641642,0,2.564240677,2,564240677
0,48,48000,3000,87,222275126,0,2.550633641,2,550633641
0,48,48000,3000,87,221392011,0,2.550995976,2,550995976
0,48,48000,3000,87,220562362,0,2.520879328,2,520879328
0,48,48000,3000,87,224748448,0,2.594849509,2,594849509
0,48,48000,3000,87,221497114,0,2.532999633,2,532999633
0,48,48000,3000,87,222295085,0,2.576973021,2,576973021
1,48,48000,1000,87,36205169,0,0.398906001,0,398906001
1,48,48000,1000,87,35517609,0,0.401482294,0,401482294
1,48,48000,1000,87,35372713,0,0.404183036,0,404183036
1,48,48000,1000,87,34242344,0,0.405489856,0,405489856
1,48,48000,1000,87,37579616,0,0.428716834,0,428716834
1,48,48000,1000,87,35207185,0,0.397007230,0,397007230
1,48,48000,1000,87,34419040,0,0.396095146,0,396095146
1,48,48000,1000,87,34065037,0,0.401993310,0,401993310
1,48,48000,1000,87,36572843,0,0.408974058,0,408974058
1,48,48000,1000,87,36711820,0,0.447274711,0,447274711
1,48,48000,2000,87,104668983,0,1.198426791,1,198426791
1,48,48000,2000,87,103576334,0,1.175810181,1,175810181
1,48,48000,2000,87,103337015,0,1.206583465,1,206583465
1,48,48000,2000,87,103828775,0,1.168918717,1,168918717
1,48,48000,2000,87,105391515,0,1.220296321,1,220296321
1,48,48000,2000,87,102979168,0,1.165691015,1,165691015
1,48,48000,2000,87,104424843,0,1.217612652,1,217612652
1,48,48000,2000,87,104369972,0,1.213882519,1,213882519
1,48,48000,2000,87,105622289,0,1.197033884,1,197033884
1,48,48000,2000,87,103280741,0,1.169964547,1,169964547
1,48,48000,3000,87,222339946,0,2.558897110,2,558897110
1,48,48000,3000,87,222363872,0,2.555172367,2,555172367
1,48,48000,3000,87,224027381,0,2.588824024,2,588824024
1,48,48000,3000,87,224668126,0,2.564339567,2,564339567
1,48,48000,3000,87,222819620,0,2.566657546,2,566657546
1,48,48000,3000,87,221758283,0,2.543707907,2,543707907
1,48,48000,3000,87,222218730,0,2.571326889,2,571326889
1,48,48000,3000,87,222931863,0,2.547084342,2,547084342
1,48,48000,3000,87,223593117,0,2.563374506,2,563374506
1,48,48000,3000,87,222421366,0,2.542003634,2,542003634
2,48,48000,1000,87,55427531,0,0.626143280,0,626143280
2,48,48000,1000,87,49307002,0,0.565175437,0,565175437
2,48,48000,1000,87,42526197,0,0.486988847,0,486988847
2,48,48000,1000,87,49095272,0,0.563895004,0,563895004
2,48,48000,1000,87,45680364,0,0.523779961,0,523779961
2,48,48000,1000,87,44605538,0,0.510698712,0,510698712
2,48,48000,1000,87,44800483,0,0.514104857,0,514104857
2,48,48000,1000,87,39837544,0,0.456470259,0,456470259
2,48,48000,1000,87,47052187,0,0.540379439,0,540379439
2,48,48000,1000,87,39835164,0,0.456211761,0,456211761
2,48,48000,2000,87,115396678,0,1.326731402,1,326731402
2,48,48000,2000,87,112630266,0,1.293231928,1,293231928
2,48,48000,2000,87,115737924,0,1.329608016,1,329608016
2,48,48000,2000,87,119683836,0,1.374418364,1,374418364
2,48,48000,2000,87,112318132,0,1.290635344,1,290635344
2,48,48000,2000,87,116438728,0,1.337883236,1,337883236
2,48,48000,2000,87,112368547,0,1.290593339,1,290593339
2,48,48000,2000,87,119259766,0,1.369868230,1,369868230
2,48,48000,2000,87,118175784,0,1.357420870,1,357420870
2,48,48000,2000,87,113934095,0,1.308586968,1,308586968
2,48,48000,3000,87,230832844,0,2.654142376,2,654142376
2,48,48000,3000,87,228289271,0,2.622994048,2,622994048
2,48,48000,3000,87,234087657,0,2.689307516,2,689307516
2,48,48000,3000,87,226932707,0,2.607004353,2,607004353
2,48,48000,3000,87,230735005,0,2.651006821,2,651006821
2,48,48000,3000,87,232741408,0,2.672944326,2,672944326
2,48,48000,3000,87,231585528,0,2.660445144,2,660445144
2,48,48000,3000,87,231735064,0,2.662189777,2,662189777
2,48,48000,3000,87,229378319,0,2.634930442,2,634930442
2,48,48000,3000,87,228633875,0,2.626946063,2,626946063
0,6,48000,1000,75,66367994,0,0.884224487,0,884224487
0,6,48000,1000,75,66421034,0,0.856163581,0,856163581
0,6,48000,1000,75,67091869,0,0.864142926,0,864142926
0,6,48000,1000,75,68117868,0,0.854598057,0,854598057
0,6,48000,1000,75,67064099,0,0.859045113,0,859045113
0,6,48000,1000,75,66614515,0,0.859987178,0,859987178
0,6,48000,1000,75,67109630,0,0.859468241,0,859468241
0,6,48000,1000,75,67004040,0,0.864134206,0,864134206
0,6,48000,1000,75,66784741,0,0.860061081,0,860061081
0,6,48000,1000,75,66377760,0,0.855513899,0,855513899
0,6,48000,2000,75,250148224,0,3.208800917,3,208800917
0,6,48000,2000,75,244177964,0,3.255392803,3,255392803
0,6,48000,2000,75,244151047,0,3.259202128,3,259202128
0,6,48000,2000,75,244263352,0,3.253394761,3,253394761
0,6,48000,2000,75,244409897,0,3.258921846,3,258921846
0,6,48000,2000,75,244257248,0,3.255678544,3,255678544
0,6,48000,2000,75,244380905,0,3.262076594,3,262076594
0,6,48000,2000,75,244586166,0,3.258428483,3,258428483
0,6,48000,2000,75,244528000,0,3.261654618,3,261654618
0,6,48000,2000,75,243593249,0,3.254404834,3,254404834
0,6,48000,3000,75,543148024,0,7.237366067,7,237366067
0,6,48000,3000,75,541781756,0,7.226674783,7,226674783
0,6,48000,3000,75,542052018,0,7.229597204,7,229597204
0,6,48000,3000,75,542122819,0,7.227271069,7,227271069
0,6,48000,3000,75,543109632,0,7.237281372,7,237281372
0,6,48000,3000,75,541107257,0,7.218693357,7,218693357
0,6,48000,3000,75,541257464,0,7.221449397,7,221449397
0,6,48000,3000,75,542881484,0,7.237169707,7,237169707
0,6,48000,3000,75,542153154,0,7.232097657,7,232097657
0,6,48000,3000,75,541682818,0,7.226029662,7,226029662
1,6,48000,1000,75,65101823,0,0.875069839,0,875069839
1,6,48000,1000,75,65865737,0,0.873422074,0,873422074
1,6,48000,1000,75,65346817,0,0.873624573,0,873624573
1,6,48000,1000,75,65954360,0,0.881330233,0,881330233
1,6,48000,1000,75,65586014,0,0.871098629,0,871098629
1,6,48000,1000,75,65846878,0,0.880535959,0,880535959
1,6,48000,1000,75,65584671,0,0.871305847,0,871305847
1,6,48000,1000,75,65834548,0,0.879519564,0,879519564
1,6,48000,1000,75,65750992,0,0.871343804,0,871343804
1,6,48000,1000,75,65348405,0,0.873195426,0,873195426
1,6,48000,2000,75,245501569,0,3.274407798,3,274407798
1,6,48000,2000,75,245244246,0,3.272591531,3,272591531
1,6,48000,2000,75,245444624,0,3.272717457,3,272717457
1,6,48000,2000,75,244874556,0,3.267157127,3,267157127
1,6,48000,2000,75,245154890,0,3.271957110,3,271957110
1,6,48000,2000,75,245533490,0,3.277045228,3,277045228
1,6,48000,2000,75,245558820,0,3.268903032,3,268903032
1,6,48000,2000,75,244858382,0,3.265853773,3,265853773
1,6,48000,2000,75,245925335,0,3.276111728,3,276111728
1,6,48000,2000,75,245229414,0,3.268611460,3,268611460
1,6,48000,3000,75,546078497,0,7.321543573,7,321543573
1,6,48000,3000,75,544652048,0,7.207954734,7,207954734
1,6,48000,3000,75,543238905,0,7.303184682,7,303184682
1,6,48000,3000,75,547560061,0,7.311628436,7,311628436
1,6,48000,3000,75,547519595,0,7.303899346,7,303899346
1,6,48000,3000,75,546906559,0,7.281689843,7,281689843
1,6,48000,3000,75,544538889,0,7.220061414,7,220061414
1,6,48000,3000,75,544226818,0,7.302025137,7,302025137
1,6,48000,3000,75,545929267,0,7.284935090,7,284935090
1,6,48000,3000,75,549748776,0,7.333279355,7,333279355
2,6,48000,1000,75,69774785,0,0.868787741,0,868787741
2,6,48000,1000,75,68186654,0,0.876595611,0,876595611
2,6,48000,1000,75,66176405,0,0.881540624,0,881540624
2,6,48000,1000,75,65879958,0,0.876789942,0,876789942
2,6,48000,1000,75,65839492,0,0.877094443,0,877094443
2,6,48000,1000,75,66193495,0,0.882566172,0,882566172
2,6,48000,1000,75,66295607,0,0.883379456,0,883379456
2,6,48000,1000,75,66347548,0,0.883323690,0,883323690
2,6,48000,1000,75,65885513,0,0.878005300,0,878005300
2,6,48000,1000,75,65997389,0,0.878243602,0,878243602
2,6,48000,2000,75,244703048,0,3.265558893,3,265558893
2,6,48000,2000,75,245272993,0,3.271338834,3,271338834
2,6,48000,2000,75,245450117,0,3.272065051,3,272065051
2,6,48000,2000,75,245264936,0,3.271512412,3,271512412
2,6,48000,2000,75,245308332,0,3.268414060,3,268414060
2,6,48000,2000,75,245429853,0,3.271580907,3,271580907
2,6,48000,2000,75,245276960,0,3.270062869,3,270062869
2,6,48000,2000,75,245816021,0,3.276948928,3,276948928
2,6,48000,2000,75,245067243,0,3.265964124,3,265964124
2,6,48000,2000,75,245443769,0,3.273294439,3,273294439
2,6,48000,3000,75,543271742,0,7.243542069,7,243542069
2,6,48000,3000,75,542710646,0,7.240399323,7,240399323
2,6,48000,3000,75,543119459,0,7.245269397,7,245269397
2,6,48000,3000,75,542939528,0,7.239956635,7,239956635
2,6,48000,3000,75,543904125,0,7.253396126,7,253396126
2,6,48000,3000,75,543037489,0,7.244577670,7,244577670
2,6,48000,3000,75,541786332,0,7.223711782,7,223711782
2,6,48000,3000,75,542193559,0,7.230440415,7,230440415
2,6,48000,3000,75,543512830,0,7.248716681,7,248716681
2,6,48000,3000,75,541724138,0,7.223255607,7,223255607
0,12,48000,1000,75,42546766,0,0.577981648,0,577981648
0,12,48000,1000,75,43787668,0,0.575876581,0,575876581
0,12,48000,1000,75,43033460,0,0.574063003,0,574063003
0,12,48000,1000,75,43412486,0,0.574525569,0,574525569
0,12,48000,1000,75,43095349,0,0.574446641,0,574446641
0,12,48000,1000,75,43193005,0,0.574698292,0,574698292
0,12,48000,1000,75,43685130,0,0.587107452,0,587107452
0,12,48000,1000,75,43679270,0,0.572697783,0,572697783
0,12,48000,1000,75,43053357,0,0.574153597,0,574153597
0,12,48000,1000,75,43085216,0,0.576324825,0,576324825
0,12,48000,2000,75,154370577,0,2.841387400,2,84138740
0,12,48000,2000,75,155071014,0,2.496660450,2,49666045
0,12,48000,2000,75,155296051,0,2.100680264,2,100680264
0,12,48000,2000,75,155580046,0,2.435095530,2,43509553
0,12,48000,2000,75,154961396,0,2.846075780,2,84607578
0,12,48000,2000,75,157406702,0,2.116695512,2,116695512
0,12,48000,2000,75,155877287,0,2.390413210,2,39041321
0,12,48000,2000,75,153560154,0,2.496259050,2,49625905
0,12,48000,2000,75,155098541,0,2.980374460,2,98037446
0,12,48000,2000,75,155746305,0,2.408783420,2,40878342
0,12,48000,3000,75,340350874,0,4.554548583,4,554548583
0,12,48000,3000,75,339859177,0,4.509995322,4,509995322
0,12,48000,3000,75,339195848,0,4.528907917,4,528907917
0,12,48000,3000,75,339015246,0,4.516474662,4,516474662
0,12,48000,3000,75,338999315,0,4.529993933,4,529993933
0,12,48000,3000,75,339598130,0,4.534619778,4,534619778
0,12,48000,3000,75,339585679,0,4.515214320,4,515214320
0,12,48000,3000,75,339417100,0,4.528068145,4,528068145
0,12,48000,3000,75,340728864,0,4.534042958,4,534042958
0,12,48000,3000,75,340830976,0,4.543752701,4,543752701
1,12,48000,1000,75,44376107,0,0.595516686,0,595516686
1,12,48000,1000,75,44921272,0,0.597801234,0,597801234
1,12,48000,1000,75,45400030,0,0.604237867,0,604237867
1,12,48000,1000,75,44702034,0,0.594805706,0,594805706
1,12,48000,1000,75,44866035,0,0.593660263,0,593660263
1,12,48000,1000,75,45606023,0,0.615145110,0,615145110
1,12,48000,1000,75,45307807,0,0.592734557,0,592734557
1,12,48000,1000,75,44656563,0,0.597469347,0,597469347
1,12,48000,1000,75,45641485,0,0.622708879,0,622708879
1,12,48000,1000,75,45607122,0,0.590867989,0,590867989
1,12,48000,2000,75,156569667,0,2.706399220,2,70639922
1,12,48000,2000,75,155297149,0,2.718231160,2,71823116
1,12,48000,2000,75,155167998,0,2.606521720,2,60652172
1,12,48000,2000,75,155970059,0,2.799910580,2,79991058
1,12,48000,2000,75,154885895,0,2.647019800,2,64701980
1,12,48000,2000,75,154884491,0,2.728031200,2,72803120
1,12,48000,2000,75,155568815,0,2.655979160,2,65597916
1,12,48000,2000,75,155894621,0,2.869313010,2,86931301
1,12,48000,2000,75,155898649,0,2.745787840,2,74578784
1,12,48000,2000,75,155630278,0,2.728515610,2,72851561
1,12,48000,3000,75,341310345,0,4.577950833,4,577950833
1,12,48000,3000,75,342343484,0,4.570224149,4,570224149
1,12,48000,3000,75,343600499,0,4.587864474,4,587864474
1,12,48000,3000,75,342944556,0,4.540882657,4,540882657
1,12,48000,3000,75,341596477,0,4.573315308,4,573315308
1,12,48000,3000,75,340311202,0,4.517136370,4,517136370
1,12,48000,3000,75,340102218,0,4.536338196,4,536338196
1,12,48000,3000,75,340502851,0,4.553904010,4,553904010
1,12,48000,3000,75,340703169,0,4.521195048,4,521195048
1,12,48000,3000,75,340486006,0,4.550137040,4,550137040
2,12,48000,1000,75,46291020,0,0.585516506,0,585516506
2,12,48000,1000,75,44428231,0,0.590416840,0,590416840
2,12,48000,1000,75,46558841,0,0.618345459,0,618345459
2,12,48000,1000,75,44533029,0,0.590357172,0,590357172
2,12,48000,1000,75,44444528,0,0.591797960,0,591797960
2,12,48000,1000,75,44641732,0,0.593419675,0,593419675
2,12,48000,1000,75,46326846,0,0.617726948,0,617726948
2,12,48000,1000,75,44586861,0,0.592124496,0,592124496
2,12,48000,1000,75,45214728,0,0.602005565,0,602005565
2,12,48000,1000,75,44612068,0,0.593741874,0,593741874
2,12,48000,2000,75,158967794,0,2.118650970,2,118650970
2,12,48000,2000,75,164638678,0,2.194548328,2,194548328
2,12,48000,2000,75,158132957,0,2.107344777,2,107344777
2,12,48000,2000,75,159235432,0,2.122328196,2,122328196
2,12,48000,2000,75,165666630,0,2.207469236,2,207469236
2,12,48000,2000,75,165737735,0,2.208874590,2,208874590
2,12,48000,2000,75,158324180,0,2.109989014,2,109989014
2,12,48000,2000,75,160058062,0,2.132287983,2,132287983
2,12,48000,2000,75,157842553,0,2.105109782,2,105109782
2,12,48000,2000,75,165562931,0,2.207363436,2,207363436
2,12,48000,3000,75,340672040,0,4.542236868,4,542236868
2,12,48000,3000,75,342530007,0,4.568225666,4,568225666
2,12,48000,3000,75,343522680,0,4.579505735,4,579505735
2,12,48000,3000,75,346051604,0,4.614133571,4,614133571
2,12,48000,3000,75,342006754,0,4.558339859,4,558339859
2,12,48000,3000,75,340379744,0,4.536475855,4,536475855
2,12,48000,3000,75,345569001,0,4.606481238,4,606481238
2,12,48000,3000,75,346975674,0,4.624594660,4,624594660
2,12,48000,3000,75,340665937,0,4.540632487,4,540632487
2,12,48000,3000,75,342551919,0,4.566478720,4,566478720
0,24,48000,1000,75,31144330,0,0.432125197,0,432125197
0,24,48000,1000,75,31542461,0,0.421256937,0,421256937
0,24,48000,1000,75,31787455,0,0.415667417,0,415667417
0,24,48000,1000,75,32187906,0,0.429126956,0,429126956
0,24,48000,1000,75,31902873,0,0.421437302,0,421437302
0,24,48000,1000,75,31252911,0,0.428097725,0,428097725
0,24,48000,1000,75,31985758,0,0.420271979,0,420271979
0,24,48000,1000,75,31989237,0,0.421747018,0,421747018
0,24,48000,1000,75,31256023,0,0.410796202,0,410796202
0,24,48000,1000,75,31932596,0,0.432258048,0,432258048
0,24,48000,2000,75,96052611,0,1.288086078,1,288086078
0,24,48000,2000,75,95930602,0,1.279837485,1,279837485
0,24,48000,2000,75,96449643,0,1.299805151,1,299805151
0,24,48000,2000,75,96534787,0,1.277193596,1,277193596
0,24,48000,2000,75,96889706,0,1.292471983,1,292471983
0,24,48000,2000,75,96271848,0,1.272855414,1,272855414
0,24,48000,2000,75,94517214,0,1.248960248,1,248960248
0,24,48000,2000,75,94642031,0,1.268825480,1,268825480
0,24,48000,2000,75,94744996,0,1.276110671,1,276110671
0,24,48000,2000,75,97325312,0,1.294106069,1,294106069
0,24,48000,3000,75,204603602,0,2.713465474,2,713465474
0,24,48000,3000,75,203466093,0,2.707878813,2,707878813
0,24,48000,3000,75,204247829,0,2.723550080,2,723550080
0,24,48000,3000,75,203819669,0,2.716205923,2,716205923
0,24,48000,3000,75,203043120,0,2.707274955,2,707274955
0,24,48000,3000,75,203270903,0,2.723066485,2,723066485
0,24,48000,3000,75,205301477,0,2.729221296,2,729221296
0,24,48000,3000,75,203455778,0,2.708829887,2,708829887
0,24,48000,3000,75,203570401,0,2.721728345,2,721728345
0,24,48000,3000,75,204440944,0,2.719200847,2,719200847
1,24,48000,1000,75,32121072,0,0.423327846,0,423327846
1,24,48000,1000,75,31994242,0,0.422408450,0,422408450
1,24,48000,1000,75,31301922,0,0.419702786,0,419702786
1,24,48000,1000,75,31162945,0,0.419643942,0,419643942
1,24,48000,1000,75,30620100,0,0.395204698,0,395204698
1,24,48000,1000,75,31567913,0,0.421101663,0,421101663
1,24,48000,1000,75,30833234,0,0.416969305,0,416969305
1,24,48000,1000,75,31613749,0,0.419103210,0,419103210
1,24,48000,1000,75,31285931,0,0.421298791,0,421298791
1,24,48000,1000,75,31904398,0,0.420268805,0,420268805
1,24,48000,2000,75,96529904,0,1.290680578,1,290680578
1,24,48000,2000,75,96971675,0,1.306711742,1,306711742
1,24,48000,2000,75,95600525,0,1.270135310,1,270135310
1,24,48000,2000,75,97188045,0,1.286902974,1,286902974
1,24,48000,2000,75,94738893,0,1.247795091,1,247795091
1,24,48000,2000,75,94044010,0,1.255407764,1,255407764
1,24,48000,2000,75,96590818,0,1.314242494,1,314242494
1,24,48000,2000,75,96874447,0,1.269852391,1,269852391
1,24,48000,2000,75,97281245,0,1.291650585,1,291650585
1,24,48000,2000,75,95726684,0,1.278465410,1,278465410
1,24,48000,3000,75,206345847,0,2.756053330,2,756053330
1,24,48000,3000,75,207950883,0,2.771314432,2,771314432
1,24,48000,3000,75,204617946,0,2.716408739,2,716408739
1,24,48000,3000,75,205381432,0,2.759797413,2,759797413
1,24,48000,3000,75,208328630,0,2.782292604,2,782292604
1,24,48000,3000,75,207514240,0,2.750381132,2,750381132
1,24,48000,3000,75,207120808,0,2.755233995,2,755233995
1,24,48000,3000,75,207557636,0,2.779277001,2,779277001
