model, npl, buffer_size, problem_size, power_limit, energy_used_RAPL, energy_used_yoko,working_time, working_time1, working_time2
2,24,48000,10000000,87,21909795,0,0.19457242,0,194572419
2,24,48000,10000000,87,23541322,0,0.20316175,0,203161746
2,24,48000,10000000,87,19832285,0,0.16871420,0,168714204
2,24,48000,10000000,87,24523619,0,0.21269068,0,212690679
2,24,48000,10000000,87,23509339,0,0.20310929,0,203109293
2,24,48000,10000000,87,23747192,0,0.20542717,0,205427168
2,24,48000,10000000,87,23188906,0,0.20224347,0,202243468
2,24,48000,10000000,87,19433789,0,0.22220372,0,222203715
2,24,48000,10000000,87,15758139,0,0.18036215,0,180362154
2,24,48000,10000000,87,19839244,0,0.22612339,0,226123393
2,24,48000,100000000,87,187620125,0,2.15666498,2,156664975
2,24,48000,100000000,87,158122337,0,1.81674010,1,816740099
2,24,48000,100000000,87,160566178,0,1.84374468,1,843744677
2,24,48000,100000000,87,179492155,0,2.61302279,2,61302279
2,24,48000,100000000,87,200567540,0,2.30411273,2,304112730
2,24,48000,100000000,87,185623427,0,2.13206130,2,132061300
2,24,48000,100000000,87,163719613,0,1.87829665,1,878296654
2,24,48000,100000000,87,195644457,0,2.24769660,2,247696602
2,24,48000,100000000,87,179048431,0,2.57934389,2,57934389
2,24,48000,100000000,87,188320441,0,2.16086321,2,160863207
0,48,48000,1000000,87,2263238,0,0.40387652,0,40387652
0,48,48000,1000000,87,1969844,0,0.60870489,0,60870489
0,48,48000,1000000,87,2205499,0,0.47102628,0,47102628
0,48,48000,1000000,87,1915461,0,0.54674655,0,54674655
0,48,48000,1000000,87,1999568,0,0.57237725,0,57237725
0,48,48000,1000000,87,1916132,0,0.60886413,0,60886413
0,48,48000,1000000,87,2033869,0,0.58023605,0,58023605
0,48,48000,1000000,87,1970454,0,0.70410017,0,70410017
0,48,48000,1000000,87,2007686,0,0.54699205,0,54699205
0,48,48000,1000000,87,1939143,0,0.53994189,0,53994189
0,48,48000,10000000,87,31011334,0,0.33211026,0,332110256
0,48,48000,10000000,87,30875410,0,0.34087793,0,340877928
0,48,48000,10000000,87,30539595,0,0.36958746,0,369587463
0,48,48000,10000000,87,30825971,0,0.35035147,0,350351474
0,48,48000,10000000,87,31525066,0,0.30797802,0,307978019
0,48,48000,10000000,87,31182598,0,0.34300290,0,343002897
0,48,48000,10000000,87,31069866,0,0.31263460,0,312634603
0,48,48000,10000000,87,31546855,0,0.31137930,0,311379298
0,48,48000,10000000,87,31267132,0,0.34829378,0,348293780
0,48,48000,10000000,87,31172345,0,0.34912679,0,349126793
0,48,48000,100000000,87,265607718,0,3.23763918,3,237639181
0,48,48000,100000000,87,272508946,0,3.12808480,3,128084804
0,48,48000,100000000,87,273158114,0,3.15533796,3,155337955
0,48,48000,100000000,87,273800081,0,3.15551514,3,155515136
0,48,48000,100000000,87,273696016,0,3.16551004,3,165510042
0,48,48000,100000000,87,272305333,0,3.15147405,3,151474051
0,48,48000,100000000,87,274174652,0,3.17353920,3,173539195
0,48,48000,100000000,87,272452854,0,3.12143874,3,121438743
0,48,48000,100000000,87,272003332,0,3.13180522,3,131805218
0,48,48000,100000000,87,273717195,0,3.17333756,3,173337560
1,48,48000,1000000,87,3648489,0,0.11245296,0,112452963
1,48,48000,1000000,87,3786489,0,0.72603964,0,72603964
1,48,48000,1000000,87,3275749,0,0.68963239,0,68963239
1,48,48000,1000000,87,3640311,0,0.67085323,0,67085323
1,48,48000,1000000,87,3508902,0,0.62759507,0,62759507
1,48,48000,1000000,87,3661001,0,0.74529907,0,74529907
1,48,48000,1000000,87,3427848,0,0.74424530,0,74424530
1,48,48000,1000000,87,3601370,0,0.73409546,0,73409546
1,48,48000,1000000,87,3565664,0,0.71049982,0,71049982
1,48,48000,1000000,87,3442679,0,0.87311977,0,87311977
1,48,48000,10000000,87,47686463,0,0.46775211,0,467752105
1,48,48000,10000000,87,47472962,0,0.57420103,0,574201026
1,48,48000,10000000,87,48727658,0,0.54528750,0,545287496
1,48,48000,10000000,87,50252130,0,0.46125731,0,461257307
1,48,48000,10000000,87,48947567,0,0.57620326,0,576203258
1,48,48000,10000000,87,47126832,0,0.56991041,0,569910409
1,48,48000,10000000,87,46201969,0,0.55669519,0,556695194
1,48,48000,10000000,87,48429991,0,0.56581786,0,565817856
1,48,48000,10000000,87,48698483,0,0.56881669,0,568816691
1,48,48000,10000000,87,46196171,0,0.55529395,0,555293946
1,48,48000,100000000,87,428121341,0,4.87287590,4,872875895
1,48,48000,100000000,87,441038360,0,5.10752673,5,107526730
1,48,48000,100000000,87,426868475,0,4.91139243,4,911392431
1,48,48000,100000000,87,427875309,0,4.94103391,4,941033912
1,48,48000,100000000,87,415862705,0,4.75307404,4,753074036
1,48,48000,100000000,87,425811715,0,4.92600166,4,926001663
1,48,48000,100000000,87,424071241,0,4.88313665,4,883136652
1,48,48000,100000000,87,425525949,0,4.88239457,4,882394572
1,48,48000,100000000,87,425045237,0,4.91737925,4,917379253
1,48,48000,100000000,87,437712137,0,5.17002449,5,17002449
2,48,48000,1000000,87,9578101,0,0.10022442,0,100224422
2,48,48000,1000000,87,13942652,0,0.13225066,0,132250659
2,48,48000,1000000,87,12979032,0,0.12410323,0,124103225
2,48,48000,1000000,87,11150362,0,0.10697629,0,106976287
2,48,48000,1000000,87,13287808,0,0.12444395,0,124443947
2,48,48000,1000000,87,13635036,0,0.12923066,0,129230659
2,48,48000,1000000,87,13526332,0,0.12703110,0,127031103
2,48,48000,1000000,87,10860934,0,0.10231352,0,102313522
2,48,48000,1000000,87,11510347,0,0.11066848,0,110668482
2,48,48000,1000000,87,7532573,0,0.85202510,0,85202510
2,48,48000,10000000,87,51472830,0,0.59180696,0,591806962
2,48,48000,10000000,87,43872141,0,0.50348282,0,503482815
2,48,48000,10000000,87,40887041,0,0.46997276,0,469972755
2,48,48000,10000000,87,48529355,0,0.55624711,0,556247108
2,48,48000,10000000,87,39464377,0,0.45252596,0,452525963
2,48,48000,10000000,87,45153144,0,0.51776031,0,517760310
2,48,48000,10000000,87,43879832,0,0.50386525,0,503865245
2,48,48000,10000000,87,36927457,0,0.42326804,0,423268036
2,48,48000,10000000,87,41558243,0,0.47696156,0,476961559
2,48,48000,10000000,87,46386722,0,0.53330194,0,533301943
2,48,48000,100000000,87,282285227,0,3.24607639,3,246076393
2,48,48000,100000000,87,281739391,0,3.23836360,3,238363595
2,48,48000,100000000,87,277264244,0,3.18622956,3,186229557
2,48,48000,100000000,87,246573283,0,2.83362666,2,833626657
2,48,48000,100000000,87,276504053,0,3.17697088,3,176970881
2,48,48000,100000000,87,293650738,0,3.37322788,3,373227884
2,48,48000,100000000,87,309163515,0,3.55990219,3,559902191
2,48,48000,100000000,87,242347952,0,2.79046769,2,790467690
2,48,48000,100000000,87,334752928,0,3.85636341,3,856363412
2,48,48000,100000000,87,286702818,0,3.29977614,3,299776143
0,6,48000,1000000,75,2461724,0,0.56805820,0,56805820
0,6,48000,1000000,75,3125602,0,0.43185307,0,43185307
0,6,48000,1000000,75,2985222,0,0.43341638,0,43341638
0,6,48000,1000000,75,2897515,0,0.43646144,0,43646144
0,6,48000,1000000,75,2832451,0,0.45121164,0,45121164
0,6,48000,1000000,75,2976067,0,0.44891306,0,44891306
0,6,48000,1000000,75,3063591,0,0.47783307,0,47783307
0,6,48000,1000000,75,3013359,0,0.44404376,0,44404376
0,6,48000,1000000,75,2803642,0,0.45041384,0,45041384
0,6,48000,1000000,75,2922539,0,0.46941925,0,46941925
0,6,48000,10000000,75,30745527,0,0.41819006,0,418190060
0,6,48000,10000000,75,30050888,0,0.40889768,0,408897679
0,6,48000,10000000,75,30118942,0,0.41486378,0,414863778
0,6,48000,10000000,75,30736737,0,0.41907004,0,419070042
0,6,48000,10000000,75,31328350,0,0.41638794,0,416387935
0,6,48000,10000000,75,30567732,0,0.42261678,0,422616778
0,6,48000,10000000,75,30815595,0,0.41697067,0,416970667
0,6,48000,10000000,75,30567427,0,0.41089096,0,410890955
0,6,48000,10000000,75,30865095,0,0.42063668,0,420636678
0,6,48000,10000000,75,30531966,0,0.41295507,0,412955066
0,6,48000,100000000,75,313360648,0,4.23935190,4,239351897
0,6,48000,100000000,75,311024167,0,4.19676114,4,196761137
0,6,48000,100000000,75,304283462,0,4.12078458,4,120784576
0,6,48000,100000000,75,309125369,0,4.16758597,4,167585970
0,6,48000,100000000,75,303135699,0,4.12076458,4,120764576
0,6,48000,100000000,75,303946732,0,4.14512721,4,145127212
0,6,48000,100000000,75,309423463,0,4.16651314,4,166513142
0,6,48000,100000000,75,308358646,0,4.21683739,4,216837388
0,6,48000,100000000,75,307691656,0,4.20464677,4,204646767
0,6,48000,100000000,75,308196965,0,4.22426256,4,224262564
1,6,48000,1000000,75,1184018,0,0.20998986,0,20998986
1,6,48000,1000000,75,1250119,0,0.20326426,0,20326426
1,6,48000,1000000,75,1426449,0,0.20345674,0,20345674
1,6,48000,1000000,75,1382565,0,0.20304418,0,20304418
1,6,48000,1000000,75,1401730,0,0.23158796,0,23158796
1,6,48000,1000000,75,1405819,0,0.19484484,0,19484484
1,6,48000,1000000,75,1515194,0,0.20896357,0,20896357
1,6,48000,1000000,75,1485225,0,0.19802516,0,19802516
1,6,48000,1000000,75,1456905,0,0.19200975,0,19200975
1,6,48000,1000000,75,1476497,0,0.18083501,0,18083501
1,6,48000,10000000,75,14190028,0,0.17800702,0,178007023
1,6,48000,10000000,75,14388269,0,0.18820086,0,188200856
1,6,48000,10000000,75,14841454,0,0.18718195,0,187181945
1,6,48000,10000000,75,14172693,0,0.18508199,0,185081993
1,6,48000,10000000,75,14253748,0,0.18778830,0,187788303
1,6,48000,10000000,75,14251001,0,0.18521240,0,185212399
1,6,48000,10000000,75,14024805,0,0.18096957,0,180969565
1,6,48000,10000000,75,14199732,0,0.18277019,0,182770191
1,6,48000,10000000,75,14580957,0,0.19243791,0,192437908
1,6,48000,10000000,75,14054164,0,0.18202065,0,182020646
1,6,48000,100000000,75,136173235,0,1.84721238,1,847212381
1,6,48000,100000000,75,137196853,0,1.84020098,1,840200978
1,6,48000,100000000,75,137100540,0,1.84101478,1,841014781
1,6,48000,100000000,75,134721762,0,1.79936794,1,799367939
1,6,48000,100000000,75,134336632,0,1.79523323,1,795233225
1,6,48000,100000000,75,136082965,0,1.84353125,1,843531248
1,6,48000,100000000,75,134743063,0,1.79859609,1,798596094
1,6,48000,100000000,75,132477993,0,1.78733523,1,787335225
1,6,48000,100000000,75,133431116,0,1.79064369,1,790643685
1,6,48000,100000000,75,135796406,0,1.80480797,1,804807970
2,6,48000,1000000,75,1064207,0,0.16775595,0,16775595
2,6,48000,1000000,75,1212338,0,0.18370129,0,18370129
2,6,48000,1000000,75,1026731,0,0.17635497,0,17635497
2,6,48000,1000000,75,1342281,0,0.17883691,0,17883691
2,6,48000,1000000,75,1277829,0,0.15291382,0,15291382
2,6,48000,1000000,75,1217404,0,0.17542437,0,17542437
2,6,48000,1000000,75,939206,0,0.15601085,0,15601085
2,6,48000,1000000,75,1594417,0,0.17755935,0,17755935
2,6,48000,1000000,75,2041132,0,0.18094549,0,18094549
2,6,48000,1000000,75,1305721,0,0.15155488,0,15155488
2,6,48000,10000000,75,13120389,0,0.15006826,0,150068262
2,6,48000,10000000,75,12839811,0,0.15024957,0,150249572
2,6,48000,10000000,75,12062591,0,0.13836828,0,138368276
2,6,48000,10000000,75,13218228,0,0.15714286,0,157142862
2,6,48000,10000000,75,12121856,0,0.13849823,0,138498231
2,6,48000,10000000,75,13037442,0,0.15238390,0,152383900
2,6,48000,10000000,75,12269561,0,0.15660385,0,156603850
2,6,48000,10000000,75,11716461,0,0.15623142,0,156231417
2,6,48000,10000000,75,10947726,0,0.14595768,0,145957677
2,6,48000,10000000,75,11714692,0,0.15479547,0,154795471
2,6,48000,100000000,75,115620859,0,1.54430689,1,544306891
2,6,48000,100000000,75,117779301,0,1.57405017,1,574050174
2,6,48000,100000000,75,117438603,0,1.56879417,1,568794170
2,6,48000,100000000,75,117505193,0,1.56984811,1,569848107
2,6,48000,100000000,75,117851383,0,1.57276498,1,572764976
2,6,48000,100000000,75,117340093,0,1.56832622,1,568326223
2,6,48000,100000000,75,117912662,0,1.57511853,1,575118526
2,6,48000,100000000,75,116030159,0,1.55195854,1,551958539
2,6,48000,100000000,75,107775908,0,1.44032459,1,440324585
2,6,48000,100000000,75,117796085,0,1.57283485,1,572834846
0,12,48000,1000000,75,3780996,0,0.45947760,0,45947760
0,12,48000,1000000,75,3657522,0,0.47146353,0,47146353
0,12,48000,1000000,75,3215201,0,0.55524054,0,55524054
0,12,48000,1000000,75,3796316,0,0.46032678,0,46032678
0,12,48000,1000000,75,3404837,0,0.49993828,0,49993828
0,12,48000,1000000,75,4200429,0,0.48191081,0,48191081
0,12,48000,1000000,75,3228629,0,0.55155771,0,55155771
0,12,48000,1000000,75,3538016,0,0.45783946,0,45783946
0,12,48000,1000000,75,3946584,0,0.43722134,0,43722134
0,12,48000,1000000,75,3481742,0,0.51858530,0,51858530
0,12,48000,10000000,75,34203098,0,0.45533127,0,455331268
0,12,48000,10000000,75,33520605,0,0.44632845,0,446328450
0,12,48000,10000000,75,33526830,0,0.44780433,0,447804332
0,12,48000,10000000,75,33063208,0,0.44137324,0,441373241
0,12,48000,10000000,75,33366187,0,0.44577406,0,445774062
0,12,48000,10000000,75,34648288,0,0.46346195,0,463461953
0,12,48000,10000000,75,33518102,0,0.45005000,0,450049996
0,12,48000,10000000,75,33241065,0,0.43958270,0,439582702
0,12,48000,10000000,75,34302159,0,0.44340578,0,443405781
0,12,48000,10000000,75,33903722,0,0.46558881,0,465588811
0,12,48000,100000000,75,323479884,0,4.50011202,4,500112023
0,12,48000,100000000,75,328141921,0,4.37727787,4,377277868
0,12,48000,100000000,75,330630196,0,4.41903720,4,419037198
0,12,48000,100000000,75,329877573,0,4.41991627,4,419916267
0,12,48000,100000000,75,326608966,0,4.37534384,4,375343841
0,12,48000,100000000,75,329303783,0,4.40867520,4,408675202
0,12,48000,100000000,75,328521193,0,4.39903093,4,399030934
0,12,48000,100000000,75,331803777,0,4.43909603,4,439096026
0,12,48000,100000000,75,329168591,0,4.40738867,4,407388671
0,12,48000,100000000,75,328522108,0,4.39203466,4,392034655
1,12,48000,1000000,75,2470819,0,0.35606784,0,35606784
1,12,48000,1000000,75,2268732,0,0.33958382,0,33958382
1,12,48000,1000000,75,2072810,0,0.59378701,0,59378701
1,12,48000,1000000,75,2478448,0,0.34470140,0,34470140
1,12,48000,1000000,75,1545772,0,0.49222175,0,49222175
1,12,48000,1000000,75,2404596,0,0.44625053,0,44625053
1,12,48000,1000000,75,2143549,0,0.51909939,0,51909939
1,12,48000,1000000,75,2141474,0,0.37211253,0,37211253
1,12,48000,1000000,75,2705193,0,0.34162779,0,34162779
1,12,48000,1000000,75,1508113,0,0.48599249,0,48599249
1,12,48000,10000000,75,25359066,0,0.28351285,0,283512849
1,12,48000,10000000,75,25523982,0,0.29265961,0,292659608
1,12,48000,10000000,75,29223863,0,0.32529298,0,325292977
1,12,48000,10000000,75,25758784,0,0.29145757,0,291457573
1,12,48000,10000000,75,26470818,0,0.28812329,0,288123290
1,12,48000,10000000,75,27151298,0,0.36346690,0,363466896
1,12,48000,10000000,75,22240238,0,0.29502658,0,295026582
1,12,48000,10000000,75,22408328,0,0.30150753,0,301507534
1,12,48000,10000000,75,23690064,0,0.31300262,0,313002621
1,12,48000,10000000,75,24579832,0,0.32642062,0,326420621
1,12,48000,100000000,75,211443978,0,3.21961550,3,2196155
1,12,48000,100000000,75,236096869,0,3.15666023,3,156660225
1,12,48000,100000000,75,236856266,0,3.17056877,3,170568772
1,12,48000,100000000,75,226967193,0,3.33570456,3,33570456
1,12,48000,100000000,75,246799295,0,3.30962844,3,309628439
1,12,48000,100000000,75,222743692,0,2.97996586,2,979965862
1,12,48000,100000000,75,230700887,0,3.91576431,3,91576431
1,12,48000,100000000,75,252834252,0,3.38413446,3,384134464
1,12,48000,100000000,75,223816444,0,2.99336509,2,993365085
1,12,48000,100000000,75,232429153,0,3.11372390,3,113723903
2,12,48000,1000000,75,1290647,0,0.23865530,0,23865530
2,12,48000,1000000,75,948606,0,0.37137424,0,37137424
2,12,48000,1000000,75,964170,0,0.49429656,0,49429656
2,12,48000,1000000,75,1245663,0,0.24302257,0,24302257
2,12,48000,1000000,75,1074521,0,0.27971875,0,27971875
2,12,48000,1000000,75,985166,0,0.77528401,0,77528401
2,12,48000,1000000,75,1540767,0,0.42041636,0,42041636
2,12,48000,1000000,75,1015744,0,0.70154923,0,70154923
2,12,48000,1000000,75,979307,0,0.64957283,0,64957283
2,12,48000,1000000,75,969602,0,0.57957511,0,57957511
2,12,48000,10000000,75,14972801,0,0.15154513,0,151545134
2,12,48000,10000000,75,17189348,0,0.16927963,0,169279633
2,12,48000,10000000,75,15452109,0,0.14478621,0,144786207
2,12,48000,10000000,75,17906692,0,0.16954491,0,169544907
2,12,48000,10000000,75,15064049,0,0.14579698,0,145796977
2,12,48000,10000000,75,18378676,0,0.17824372,0,178243717
2,12,48000,10000000,75,18189407,0,0.17597328,0,175973279
2,12,48000,10000000,75,17493547,0,0.17779711,0,177797114
2,12,48000,10000000,75,15447898,0,0.19210982,0,192109819
2,12,48000,10000000,75,13955653,0,0.18474169,0,184741688
2,12,48000,100000000,75,161825270,0,2.16746758,2,167467579
2,12,48000,100000000,75,157596887,0,2.10480234,2,104802340
2,12,48000,100000000,75,138484875,0,1.85106889,1,851068892
2,12,48000,100000000,75,119437683,0,1.59611592,1,596115917
2,12,48000,100000000,75,133635278,0,1.78510794,1,785107941
2,12,48000,100000000,75,143241821,0,1.91584571,1,915845708
2,12,48000,100000000,75,140511420,0,1.87468635,1,874686351
2,12,48000,100000000,75,144033262,0,1.92534079,1,925340785
2,12,48000,100000000,75,148768052,0,1.99008215,1,990082148
2,12,48000,100000000,75,139162486,0,1.86117729,1,861177292
0,24,48000,1000000,75,3066093,0,0.34756242,0,34756242
0,24,48000,1000000,75,3103507,0,0.58130784,0,58130784
0,24,48000,1000000,75,2605584,0,0.41760631,0,41760631
0,24,48000,1000000,75,3222771,0,0.40695349,0,40695349
0,24,48000,1000000,75,2614373,0,0.37661643,0,37661643
0,24,48000,1000000,75,2568963,0,0.39635583,0,39635583
0,24,48000,1000000,75,2674370,0,0.38646649,0,38646649
0,24,48000,1000000,75,2653009,0,0.39700426,0,39700426
0,24,48000,1000000,75,2708794,0,0.37369903,0,37369903
0,24,48000,1000000,75,2572625,0,0.39312454,0,39312454
0,24,48000,10000000,75,28122852,0,0.34107273,0,341072734
0,24,48000,10000000,75,26576776,0,0.35385831,0,353858312
0,24,48000,10000000,75,25911128,0,0.34610859,0,346108586
0,24,48000,10000000,75,27020377,0,0.36314850,0,363148502
0,24,48000,10000000,75,28630359,0,0.37943557,0,379435566
0,24,48000,10000000,75,26345087,0,0.35354640,0,353546398
0,24,48000,10000000,75,26742363,0,0.35440100,0,354400995
0,24,48000,10000000,75,25198605,0,0.33568031,0,335680306
0,24,48000,10000000,75,24760007,0,0.33223062,0,332230620
0,24,48000,10000000,75,27116874,0,0.36008695,0,360086954
0,24,48000,100000000,75,235019418,0,3.28792556,3,287925556
0,24,48000,100000000,75,242863941,0,3.24787158,3,247871578
0,24,48000,100000000,75,242743580,0,3.25834375,3,258343751
0,24,48000,100000000,75,244511032,0,3.27119268,3,271192679
0,24,48000,100000000,75,242989978,0,3.24022848,3,240228477
0,24,48000,100000000,75,243417834,0,3.27233327,3,272333268
0,24,48000,100000000,75,244443466,0,3.24491053,3,244910534
0,24,48000,100000000,75,243159839,0,3.25561153,3,255611531
0,24,48000,100000000,75,243201525,0,3.25990598,3,259905976
0,24,48000,100000000,75,242992481,0,3.25651599,3,256515994
1,24,48000,1000000,75,3807363,0,0.69687390,0,69687390
1,24,48000,1000000,75,4404408,0,0.63276239,0,63276239
1,24,48000,1000000,75,5402086,0,0.56347302,0,56347302
1,24,48000,1000000,75,4795947,0,0.50657980,0,50657980
1,24,48000,1000000,75,5607956,0,0.60975417,0,60975417
1,24,48000,1000000,75,5804611,0,0.58844885,0,58844885
1,24,48000,1000000,75,6328719,0,0.60259183,0,60259183
1,24,48000,1000000,75,6759077,0,0.65394029,0,65394029
1,24,48000,1000000,75,5271227,0,0.51597242,0,51597242
1,24,48000,1000000,75,5775864,0,0.59164627,0,59164627
1,24,48000,10000000,75,47747376,0,0.59350452,0,593504519
