model, npl, buffer_size, problem_size, power_limit, energy_used_RAPL, energy_used_yoko,working_time, working_time1, working_time2
0,12,48000,4000,50,270808450,0,5.403227213,5,403227213
0,12,48000,4000,50,271750464,0,5.433257877,5,433257877
0,12,48000,4000,50,270767739,0,5.411584046,5,411584046
0,12,48000,4000,50,270511209,0,5.407821744,5,407821744
0,12,48000,4000,50,271215370,0,5.422824377,5,422824377
0,12,48000,4000,50,270507059,0,5.407942533,5,407942533
0,12,48000,4000,50,271341957,0,5.423659441,5,423659441
0,12,48000,4000,50,271256508,0,5.420872314,5,420872314
1,12,48000,2000,50,15007164,0,0.306065668,0,306065668
1,12,48000,2000,50,15221153,0,0.299768405,0,299768405
1,12,48000,2000,50,15397421,0,0.303903253,0,303903253
1,12,48000,2000,50,15403220,0,0.306376669,0,306376669
1,12,48000,2000,50,15289145,0,0.300095150,0,300095150
1,12,48000,2000,50,15730917,0,0.312232918,0,312232918
1,12,48000,2000,50,15588949,0,0.307774660,0,307774660
1,12,48000,2000,50,15315940,0,0.302295155,0,302295155
1,12,48000,2000,50,15346762,0,0.301392849,0,301392849
1,12,48000,2000,50,15388266,0,0.306779496,0,306779496
1,12,48000,3000,50,66579786,0,1.325365132,1,325365132
1,12,48000,3000,50,65769240,0,1.310490095,1,310490095
1,12,48000,3000,50,65769180,0,1.314181717,1,314181717
1,12,48000,3000,50,65670608,0,1.309199435,1,309199435
1,12,48000,3000,50,65124040,0,1.298852204,1,298852204
1,12,48000,3000,50,66604871,0,1.328731400,1,328731400
1,12,48000,3000,50,65904800,0,1.314801439,1,314801439
1,12,48000,3000,50,66754528,0,1.330626781,1,330626781
1,12,48000,3000,50,66253980,0,1.322919213,1,322919213
1,12,48000,3000,50,66091994,0,1.319060191,1,319060191
1,12,48000,4000,50,209475233,0,4.188932816,4,188932816
1,12,48000,4000,50,209047133,0,4.177554795,4,177554795
1,12,48000,4000,50,210811228,0,4.214445575,4,214445575
1,12,48000,4000,50,218387198,0,4.366941870,4,366941870
1,12,48000,4000,50,217417168,0,4.346810461,4,346810461
1,12,48000,4000,50,215758847,0,4.311867666,4,311867666
1,12,48000,4000,50,212497503,0,4.248890449,4,248890449
1,12,48000,4000,50,211936164,0,4.236123407,4,236123407
1,12,48000,4000,50,210322399,0,4.205567275,4,205567275
1,12,48000,4000,50,213136661,0,4.259705635,4,259705635
2,12,48000,2000,50,14670312,0,0.296391129,0,296391129
2,12,48000,2000,50,15024925,0,0.296531227,0,296531227
2,12,48000,2000,50,15254111,0,0.302437410,0,302437410
2,12,48000,2000,50,15030845,0,0.297851119,0,297851119
2,12,48000,2000,50,14971764,0,0.295570919,0,295570919
2,12,48000,2000,50,15132163,0,0.299172713,0,299172713
2,12,48000,2000,50,15002219,0,0.295027613,0,295027613
2,12,48000,2000,50,14965171,0,0.298036687,0,298036687
2,12,48000,2000,50,15027000,0,0.296351696,0,296351696
2,12,48000,2000,50,14967064,0,0.294107789,0,294107789
2,12,48000,3000,50,61646815,0,1.227724124,1,227724124
2,12,48000,3000,50,60893460,0,1.214231557,1,214231557
2,12,48000,3000,50,62763206,0,1.250239004,1,250239004
2,12,48000,3000,50,60776944,0,1.213206266,1,213206266
2,12,48000,3000,50,60358488,0,1.205288129,1,205288129
2,12,48000,3000,50,60779691,0,1.212059404,1,212059404
2,12,48000,3000,50,61275111,0,1.221420454,1,221420454
2,12,48000,3000,50,61845179,0,1.233441294,1,233441294
2,12,48000,3000,50,59797210,0,1.193741295,1,193741295
2,12,48000,3000,50,60010161,0,1.197946462,1,197946462
2,12,48000,4000,50,198741251,0,3.969393347,3,969393347
2,12,48000,4000,50,197607282,0,3.949844217,3,949844217
2,12,48000,4000,50,195184986,0,3.901952464,3,901952464
2,12,48000,4000,50,196908066,0,3.933857128,3,933857128
2,12,48000,4000,50,197565229,0,3.950439745,3,950439745
2,12,48000,4000,50,193096612,0,3.860214500,3,860214500
2,12,48000,4000,50,193869193,0,3.873828555,3,873828555
2,12,48000,4000,50,192194881,0,3.840093259,3,840093259
2,12,48000,4000,50,195727404,0,3.913484268,3,913484268
2,12,48000,4000,50,195388172,0,3.906837584,3,906837584
0,24,48000,2000,50,15421713,0,0.293543508,0,293543508
0,24,48000,2000,50,15081992,0,0.296789759,0,296789759
0,24,48000,2000,50,14966453,0,0.294689526,0,294689526
0,24,48000,2000,50,15029869,0,0.295840628,0,295840628
0,24,48000,2000,50,15037010,0,0.297390407,0,297390407
0,24,48000,2000,50,16699543,0,0.329660147,0,329660147
0,24,48000,2000,50,15175010,0,0.297000953,0,297000953
0,24,48000,2000,50,15086753,0,0.296382044,0,296382044
0,24,48000,2000,50,14672631,0,0.293814950,0,293814950
0,24,48000,2000,50,15234642,0,0.294489166,0,294489166
0,24,48000,3000,50,68123116,0,1.310065084,1,310065084
0,24,48000,3000,50,66371779,0,1.322800848,1,322800848
0,24,48000,3000,50,66565564,0,1.330972776,1,330972776
0,24,48000,3000,50,67594859,0,1.340539980,1,340539980
0,24,48000,3000,50,66193068,0,1.322926694,1,322926694
0,24,48000,3000,50,66380140,0,1.323990793,1,323990793
0,24,48000,3000,50,66559766,0,1.324215140,1,324215140
0,24,48000,3000,50,67227367,0,1.338683377,1,338683377
0,24,48000,3000,50,66601453,0,1.323532945,1,323532945
0,24,48000,3000,50,66589612,0,1.330775438,1,330775438
0,24,48000,4000,50,260763431,0,5.226009259,5,226009259
0,24,48000,4000,50,261353884,0,5.222543366,5,222543366
0,24,48000,4000,50,261134952,0,5.219410229,5,219410229
0,24,48000,4000,50,261043644,0,5.219609359,5,219609359
0,24,48000,4000,50,261289737,0,5.216875966,5,216875966
0,24,48000,4000,50,261069949,0,5.219897220,5,219897220
0,24,48000,4000,50,260953616,0,5.214467032,5,214467032
0,24,48000,4000,50,260954776,0,5.214191341,5,214191341
0,24,48000,4000,50,260901798,0,5.215170181,5,215170181
0,24,48000,4000,50,261068119,0,5.219020285,5,219020285
1,24,48000,2000,50,18061538,0,0.401544550,0,401544550
1,24,48000,2000,50,16981585,0,0.332350401,0,332350401
1,24,48000,2000,50,16983477,0,0.335407793,0,335407793
1,24,48000,2000,50,17034380,0,0.337978979,0,337978979
1,24,48000,2000,50,16918596,0,0.333978268,0,333978268
1,24,48000,2000,50,16918414,0,0.332958799,0,332958799
1,24,48000,2000,50,18801160,0,0.385162242,0,385162242
1,24,48000,2000,50,17103228,0,0.328300117,0,328300117
1,24,48000,2000,50,17007952,0,0.336321012,0,336321012
1,24,48000,2000,50,16988116,0,0.336629503,0,336629503
1,24,48000,3000,50,67725352,0,1.357713338,1,357713338
1,24,48000,3000,50,67278331,0,1.343603757,1,343603757
1,24,48000,3000,50,66357618,0,1.322615811,1,322615811
1,24,48000,3000,50,66510084,0,1.329934996,1,329934996
1,24,48000,3000,50,65449600,0,1.299000304,1,299000304
1,24,48000,3000,50,64880632,0,1.301138808,1,301138808
1,24,48000,3000,50,65152971,0,1.300151430,1,300151430
1,24,48000,3000,50,66796643,0,1.335010437,1,335010437
1,24,48000,3000,50,65408219,0,1.304795275,1,304795275
1,24,48000,3000,50,66556349,0,1.330574764,1,330574764
1,24,48000,4000,50,178060152,0,3.544306784,3,544306784
1,24,48000,4000,50,173040878,0,3.440453838,3,440453838
1,24,48000,4000,50,173867353,0,3.479175205,3,479175205
1,24,48000,4000,50,174489605,0,3.485452501,3,485452501
1,24,48000,4000,50,173265853,0,3.461259687,3,461259687
1,24,48000,4000,50,181572777,0,3.628843124,3,628843124
1,24,48000,4000,50,166968811,0,3.345762409,3,345762409
1,24,48000,4000,50,169889579,0,3.401755624,3,401755624
1,24,48000,4000,50,173422102,0,3.454627936,3,454627936
1,24,48000,4000,50,175225442,0,3.512058551,3,512058551
2,24,48000,2000,50,15274924,0,0.309080241,0,309080241
2,24,48000,2000,50,15221580,0,0.299579977,0,299579977
2,24,48000,2000,50,15441244,0,0.305392526,0,305392526
2,24,48000,2000,50,15392356,0,0.305193825,0,305193825
2,24,48000,2000,50,15333273,0,0.300491932,0,300491932
2,24,48000,2000,50,15260093,0,0.301752089,0,301752089
2,24,48000,2000,50,15423117,0,0.303863814,0,303863814
2,24,48000,2000,50,15590293,0,0.308650383,0,308650383
2,24,48000,2000,50,15282675,0,0.301721670,0,301721670
2,24,48000,2000,50,15367698,0,0.303365503,0,303365503
2,24,48000,3000,50,56856178,0,1.101717715,1,101717715
2,24,48000,3000,50,56432106,0,1.128498797,1,128498797
2,24,48000,3000,50,56235757,0,1.116591275,1,116591275
2,24,48000,3000,50,55679728,0,1.106014175,1,106014175
2,24,48000,3000,50,55907694,0,1.114461651,1,114461651
2,24,48000,3000,50,59638824,0,1.231945221,1,231945221
2,24,48000,3000,50,56554604,0,1.961481710,1,96148171
2,24,48000,3000,50,56371865,0,1.121449165,1,121449165
2,24,48000,3000,50,55997965,0,1.113975289,1,113975289
2,24,48000,3000,50,56243875,0,1.126262963,1,126262963
2,24,48000,4000,50,143326720,0,2.782388611,2,782388611
2,24,48000,4000,50,141424504,0,2.829235118,2,829235118
2,24,48000,4000,50,142078859,0,2.840201141,2,840201141
2,24,48000,4000,50,141893924,0,2.847295023,2,847295023
2,24,48000,4000,50,140993902,0,2.793161517,2,793161517
2,24,48000,4000,50,141897220,0,2.832268547,2,832268547
2,24,48000,4000,50,141515506,0,2.822582375,2,822582375
2,24,48000,4000,50,142247805,0,2.839917987,2,839917987
2,24,48000,4000,50,142658571,0,2.852381574,2,852381574
2,24,48000,4000,50,141920719,0,2.818460064,2,818460064
0,48,48000,2000,50,16070149,0,0.340547635,0,340547635
0,48,48000,2000,50,16117085,0,0.347201917,0,347201917
0,48,48000,2000,50,16141744,0,0.338282002,0,338282002
0,48,48000,2000,50,15796102,0,0.329576729,0,329576729
0,48,48000,2000,50,15280295,0,0.309665558,0,309665558
0,48,48000,2000,50,15233970,0,0.304683002,0,304683002
0,48,48000,2000,50,15139549,0,0.301699102,0,301699102
0,48,48000,2000,50,15299094,0,0.301199704,0,301199704
0,48,48000,2000,50,15286887,0,0.300967431,0,300967431
0,48,48000,2000,50,15538107,0,0.306134814,0,306134814
0,48,48000,3000,50,68801216,0,1.327890914,1,327890914
0,48,48000,3000,50,67436228,0,1.342812557,1,342812557
0,48,48000,3000,50,66775647,0,1.339599996,1,339599996
0,48,48000,3000,50,67751414,0,1.342060128,1,342060128
0,48,48000,3000,50,66816480,0,1.335778705,1,335778705
0,48,48000,3000,50,67018505,0,1.336978984,1,336978984
0,48,48000,3000,50,66978405,0,1.332860037,1,332860037
0,48,48000,3000,50,67199901,0,1.342461217,1,342461217
0,48,48000,3000,50,66936535,0,1.340341943,1,340341943
0,48,48000,3000,50,67440135,0,1.342877963,1,342877963
0,48,48000,4000,50,262239624,0,5.255387767,5,255387767
0,48,48000,4000,50,262617247,0,5.250795513,5,250795513
0,48,48000,4000,50,262387207,0,5.241274417,5,241274417
0,48,48000,4000,50,262427063,0,5.255382662,5,255382662
0,48,48000,4000,50,263002134,0,5.255184327,5,255184327
0,48,48000,4000,50,262538757,0,5.245172319,5,245172319
0,48,48000,4000,50,262456237,0,5.252210126,5,252210126
0,48,48000,4000,50,262342163,0,5.243017729,5,243017729
0,48,48000,4000,50,262386352,0,5.243166436,5,243166436
0,48,48000,4000,50,263227598,0,5.265834990,5,265834990
1,48,48000,2000,50,15173789,0,0.345356028,0,345356028
1,48,48000,2000,50,15266380,0,0.309537029,0,309537029
1,48,48000,2000,50,15186363,0,0.306641121,0,306641121
1,48,48000,2000,50,15437156,0,0.314959876,0,314959876
1,48,48000,2000,50,15492819,0,0.313825600,0,313825600
1,48,48000,2000,50,15309531,0,0.311258249,0,311258249
1,48,48000,2000,50,15019676,0,0.303620825,0,303620825
1,48,48000,2000,50,15313071,0,0.309100208,0,309100208
1,48,48000,2000,50,15491293,0,0.319625269,0,319625269
1,48,48000,2000,50,15414938,0,0.315104779,0,315104779
1,48,48000,3000,50,56884315,0,1.146183856,1,146183856
1,48,48000,3000,50,57493566,0,1.158897996,1,158897996
1,48,48000,3000,50,57673131,0,1.166136790,1,166136790
1,48,48000,3000,50,56792579,0,1.147400167,1,147400167
1,48,48000,3000,50,57314367,0,1.159428404,1,159428404
1,48,48000,3000,50,57674535,0,1.166509194,1,166509194
1,48,48000,3000,50,57277502,0,1.152883329,1,152883329
1,48,48000,3000,50,56868324,0,1.150075848,1,150075848
1,48,48000,3000,50,57133155,0,1.155790381,1,155790381
1,48,48000,3000,50,56566201,0,1.141146455,1,141146455
1,48,48000,4000,50,160521439,0,3.225626609,3,225626609
1,48,48000,4000,50,160335039,0,3.231222608,3,231222608
1,48,48000,4000,50,160144121,0,3.219323364,3,219323364
1,48,48000,4000,50,159073994,0,3.198975510,3,198975510
1,48,48000,4000,50,160050493,0,3.212256576,3,212256576
1,48,48000,4000,50,160723832,0,3.222934574,3,222934574
1,48,48000,4000,50,160983230,0,3.236362386,3,236362386
1,48,48000,4000,50,161815992,0,3.253227300,3,253227300
1,48,48000,4000,50,160098101,0,3.216479254,3,216479254
1,48,48000,4000,50,160414934,0,3.220132448,3,220132448
2,48,48000,2000,50,18097122,0,0.373831215,0,373831215
2,48,48000,2000,50,17978286,0,0.357980424,0,357980424
2,48,48000,2000,50,16505512,0,0.317581074,0,317581074
2,48,48000,2000,50,17141130,0,0.343197469,0,343197469
2,48,48000,2000,50,17841934,0,0.356817042,0,356817042
2,48,48000,2000,50,16881487,0,0.334351131,0,334351131
2,48,48000,2000,50,16861956,0,0.334700628,0,334700628
2,48,48000,2000,50,17455155,0,0.345423015,0,345423015
2,48,48000,2000,50,17509781,0,0.343977778,0,343977778
2,48,48000,2000,50,17273271,0,0.342144523,0,342144523
2,48,48000,3000,50,59830474,0,1.183811747,1,183811747
2,48,48000,3000,50,59470978,0,1.191192610,1,191192610
2,48,48000,3000,50,61272121,0,1.217768263,1,217768263
2,48,48000,3000,50,58748263,0,1.164727234,1,164727234
2,48,48000,3000,50,58863313,0,1.175981319,1,175981319
2,48,48000,3000,50,59746917,0,1.193444578,1,193444578
2,48,48000,3000,50,59082002,0,1.177675538,1,177675538
2,48,48000,3000,50,58805514,0,1.170501696,1,170501696
2,48,48000,3000,50,59020418,0,1.181659400,1,181659400
2,48,48000,3000,50,59406159,0,1.184341569,1,184341569
2,48,48000,4000,50,156943568,0,3.129157339,3,129157339
2,48,48000,4000,50,155061859,0,3.870335760,3,87033576
2,48,48000,4000,50,159373188,0,3.183487753,3,183487753
2,48,48000,4000,50,157141016,0,3.124807826,3,124807826
2,48,48000,4000,50,158297019,0,3.162247507,3,162247507
2,48,48000,4000,50,158083763,0,3.145070769,3,145070769
2,48,48000,4000,50,158684835,0,3.165921009,3,165921009
2,48,48000,4000,50,157058802,0,3.130538482,3,130538482
2,48,48000,4000,50,155509062,0,3.999267830,3,99926783
2,48,48000,4000,50,158619284,0,3.164077573,3,164077573
0,6,48000,2000,37,30648420,0,0.282940890,0,282940890
0,6,48000,2000,37,22008428,0,0.360409413,0,360409413
0,6,48000,2000,37,16088094,0,0.419595440,0,419595440
0,6,48000,2000,37,15903951,0,0.416776841,0,416776841
0,6,48000,2000,37,15876485,0,0.426476754,0,426476754
0,6,48000,2000,37,15851034,0,0.418829370,0,418829370
0,6,48000,2000,37,15931905,0,0.425292638,0,425292638
0,6,48000,2000,37,15847249,0,0.420276989,0,420276989
0,6,48000,2000,37,15769736,0,0.420968319,0,420968319
0,6,48000,2000,37,15917684,0,0.430151585,0,430151585
0,6,48000,3000,37,72083861,0,1.939338020,1,939338020
0,6,48000,3000,37,71754821,0,1.941133991,1,941133991
0,6,48000,3000,37,71551941,0,1.933992976,1,933992976
0,6,48000,3000,37,71294312,0,1.926431172,1,926431172
0,6,48000,3000,37,71396118,0,1.929399780,1,929399780
0,6,48000,3000,37,71859802,0,1.942958179,1,942958179
0,6,48000,3000,37,71691466,0,1.937795893,1,937795893
0,6,48000,3000,37,71942015,0,1.940875419,1,940875419
0,6,48000,3000,37,71693359,0,1.939557579,1,939557579
0,6,48000,3000,37,72468199,0,1.948139861,1,948139861
0,6,48000,4000,37,223885963,0,6.489614630,6,48961463
0,6,48000,4000,37,224360997,0,6.628448060,6,62844806
0,6,48000,4000,37,224181006,0,6.480968560,6,48096856
0,6,48000,4000,37,223555519,0,6.420790990,6,42079099
0,6,48000,4000,37,223470803,0,6.460846010,6,46084601
0,6,48000,4000,37,224262060,0,6.512679950,6,51267995
0,6,48000,4000,37,223278359,0,6.344681330,6,34468133
0,6,48000,4000,37,223884864,0,6.531947230,6,53194723
0,6,48000,4000,37,223321999,0,6.358046670,6,35804667
0,6,48000,4000,37,224756749,0,6.754280050,6,75428005
1,6,48000,2000,37,15591757,0,0.404614202,0,404614202
1,6,48000,2000,37,15814840,0,0.425608638,0,425608638
1,6,48000,2000,37,15849935,0,0.423896461,0,423896461
1,6,48000,2000,37,16146016,0,0.440969082,0,440969082
1,6,48000,2000,37,15872090,0,0.430381149,0,430381149
1,6,48000,2000,37,15378378,0,0.420903136,0,420903136
1,6,48000,2000,37,15551290,0,0.413887620,0,413887620
1,6,48000,2000,37,15433493,0,0.402418038,0,402418038
1,6,48000,2000,37,15951803,0,0.425225905,0,425225905
1,6,48000,2000,37,15454551,0,0.406831116,0,406831116
1,6,48000,3000,37,70381351,0,1.882398038,1,882398038
1,6,48000,3000,37,72312620,0,1.933629562,1,933629562
1,6,48000,3000,37,70222965,0,1.873511319,1,873511319
1,6,48000,3000,37,71341676,0,1.926123644,1,926123644
1,6,48000,3000,37,69377264,0,1.852305918,1,852305918
1,6,48000,3000,37,70197025,0,1.891839965,1,891839965
1,6,48000,3000,37,70307315,0,1.886198984,1,886198984
1,6,48000,3000,37,71431458,0,1.930647266,1,930647266
1,6,48000,3000,37,70625551,0,1.889680541,1,889680541
1,6,48000,3000,37,71511353,0,1.927249953,1,927249953
1,6,48000,4000,37,220271591,0,6.512874590,6,51287459
1,6,48000,4000,37,223768653,0,6.384217240,6,38421724
1,6,48000,4000,37,223315530,0,6.407876980,6,40787698
1,6,48000,4000,37,224180151,0,6.513719240,6,51371924
1,6,48000,4000,37,223854529,0,6.480045420,6,48004542
1,6,48000,4000,37,224976536,0,6.765026860,6,76502686
1,6,48000,4000,37,224021521,0,6.409945050,6,40994505
1,6,48000,4000,37,224770542,0,6.707157770,6,70715777
1,6,48000,4000,37,223904640,0,6.582295490,6,58229549
1,6,48000,4000,37,224009132,0,6.579388220,6,57938822
2,6,48000,2000,37,15380881,0,0.401336261,0,401336261
2,6,48000,2000,37,15552695,0,0.423618496,0,423618496
2,6,48000,2000,37,15655111,0,0.418408117,0,418408117
2,6,48000,2000,37,15695516,0,0.422668526,0,422668526
2,6,48000,2000,37,15544577,0,0.419426300,0,419426300
2,6,48000,2000,37,15590658,0,0.420070018,0,420070018
2,6,48000,2000,37,15770406,0,0.433669029,0,433669029
2,6,48000,2000,37,15448020,0,0.423656342,0,423656342
2,6,48000,2000,37,15363974,0,0.419885594,0,419885594
2,6,48000,2000,37,15095482,0,0.415805135,0,415805135
2,6,48000,3000,37,73541072,0,1.953089451,1,953089451
2,6,48000,3000,37,75445425,0,2.328803310,2,32880331
2,6,48000,3000,37,70993104,0,1.896781248,1,896781248
2,6,48000,3000,37,68175485,0,1.792372331,1,792372331
2,6,48000,3000,37,68263680,0,1.810377032,1,810377032
2,6,48000,3000,37,72382383,0,1.968096628,1,968096628
2,6,48000,3000,37,69389287,0,1.857182385,1,857182385
2,6,48000,3000,37,70100102,0,1.890774917,1,890774917
2,6,48000,3000,37,69826298,0,1.861673193,1,861673193
2,6,48000,3000,37,73972345,0,2.252413120,2,25241312
2,6,48000,4000,37,230275778,0,6.305622092,6,305622092
2,6,48000,4000,37,230782856,0,6.228636052,6,228636052
2,6,48000,4000,37,228140590,0,6.167842467,6,167842467
2,6,48000,4000,37,232209367,0,6.270875623,6,270875623
2,6,48000,4000,37,225697298,0,6.984786180,6,98478618
2,6,48000,4000,37,231545001,0,6.259745611,6,259745611
2,6,48000,4000,37,229021996,0,6.185400835,6,185400835
2,6,48000,4000,37,231187092,0,6.244056831,6,244056831
2,6,48000,4000,37,232330765,0,6.287840647,6,287840647
2,6,48000,4000,37,230039023,0,6.212312920,6,212312920
0,12,48000,2000,37,16648578,0,0.401309190,0,401309190
0,12,48000,2000,37,16652057,0,0.395737404,0,395737404
0,12,48000,2000,37,16817523,0,0.399892415,0,399892415
0,12,48000,2000,37,16826068,0,0.398317061,0,398317061
0,12,48000,2000,37,16721332,0,0.396918750,0,396918750
0,12,48000,2000,37,16922198,0,0.400724236,0,400724236
0,12,48000,2000,37,16870257,0,0.399822124,0,399822124
0,12,48000,2000,37,16879230,0,0.399773222,0,399773222
0,12,48000,2000,37,16841815,0,0.401143751,0,401143751
0,12,48000,2000,37,16949785,0,0.403519092,0,403519092
0,12,48000,3000,37,68578438,0,1.560899574,1,560899574
0,12,48000,3000,37,67719859,0,1.553915450,1,553915450
0,12,48000,3000,37,68538460,0,1.559030017,1,559030017
0,12,48000,3000,37,68131844,0,1.547037718,1,547037718
0,12,48000,3000,37,68716193,0,1.568242307,1,568242307
0,12,48000,3000,37,68659431,0,1.567207153,1,567207153
0,12,48000,3000,37,68729560,0,1.577783237,1,577783237
